hier_cost_element_code,hier_cost_element_name,cost_element
145,Wages InDirect,10000062780018
145,Wages InDirect,10000062780001
145,Wages InDirect,10000062771006
145,Wages InDirect,10000062724002
145,Wages InDirect,10000062722006
145,Wages InDirect,10000062722004
145,Wages InDirect,10000062722003
145,Wages InDirect,10000062722001
145,Wages InDirect,10000062713104
145,Wages InDirect,10000062713103
145,Wages InDirect,10000062713102
145,Wages InDirect,10000062713101
145,Wages InDirect,10000062712004
145,Wages InDirect,10000062712003
145,Wages InDirect,10000062712002
145,Wages InDirect,10000062712001
145,Wages InDirect,10000062711107
145,Wages InDirect,10000062711105
145,Wages InDirect,10000062711104
145,Wages InDirect,10000062711103
145,Wages InDirect,10000062711102
145,Wages InDirect,10000062711101
2,Wages Direct,10000062211101
2,Wages Direct,10000062211102
2,Wages Direct,10000062211103
2,Wages Direct,10000062211104
2,Wages Direct,10000062211105
2,Wages Direct,10000062211107
2,Wages Direct,10000062212002
2,Wages Direct,10000062212001
2,Wages Direct,10000062212003
2,Wages Direct,10000062212004
2,Wages Direct,10000062213001
2,Wages Direct,10000062213002
2,Wages Direct,10000062214001
2,Wages Direct,10000062215001
2,Wages Direct,10000062216001
2,Wages Direct,10000062723004
2,Wages Direct,10000062780020
2,Wages Direct,10000094200100
2,Wages Direct,10000062292000
2,Wages Direct,10000062213004
2,Wages Direct,10000062291000
2,Wages Direct,10000062211106
43,Depreciation Direct,10000062741000
49,CE for EQUIP act.typ,10000062731001
49,CE for EQUIP act.typ,10000062731002
49,CE for EQUIP act.typ,10000062731008
49,CE for EQUIP act.typ,10000062732001
49,CE for EQUIP act.typ,10000062732002
49,CE for EQUIP act.typ,10000062732008
49,CE for EQUIP act.typ,10000062731005
49,CE for EQUIP act.typ,10000062732004
49,CE for EQUIP act.typ,10000094200500
49,CE for EQUIP act.typ,10000062731003
49,CE for EQUIP act.typ,10000062743000
61,CE for ELECT Act.type,10000062734001
61,CE for ELECT Act.type,10000062734003
71,Others Expenses,10000062780014
71,Others Expenses,10000062780008
71,Others Expenses,10000062780007
71,Others Expenses,10000062780006
71,Others Expenses,10000062780003
71,Others Expenses,10000062780002
71,Others Expenses,10000062771008
71,Others Expenses,10000062771007
71,Others Expenses,10000062771005
71,Others Expenses,10000062771004
71,Others Expenses,10000062761000
71,Others Expenses,10000062734004
71,Others Expenses,10000062723003
71,Others Expenses,10000062723002
71,Others Expenses,10000062762000
71,Others Expenses,10000062771003
