gl_account,name_gl_account,pl_code,pl_name,pl_group_code,pl_group_name
64111001,"CPBH-Lương căn bản",58,"Salary",01,"CP nhân sự"
64111002,"CPBH-Lương & P.Cấp",58,"Salary",01,"CP nhân sự"
64111003,"CPBH-Lương-Tăng ca",58,"Salary",01,"CP nhân sự"
64111004,"CPBH-Lương-Tháng 13",58,"Salary",01,"CP nhân sự"
64111005,"CPBH-Bonus DS, M-Q-Y",58,"Salary",01,"CP nhân sự"
64111006,"CPBH-Thuế TNCN",58,"Salary",01,"CP nhân sự"
64111007,"CPBH-Thưởng khác",58,"Salary",01,"CP nhân sự"
64111008,"CPBH-Lương_CTV",58,"Salary",01,"CP nhân sự"
64111009,"CPBH-Thuế TNCN_CTV",58,"Salary",01,"CP nhân sự"
64112001,"CPBH-BHXH",58,"Salary",01,"CP nhân sự"
64112002,"CPBH-BHYT",58,"Salary",01,"CP nhân sự"
64112003,"CPBH-BHTN",58,"Salary",01,"CP nhân sự"
64112004,"CPBH-KPCD",58,"Salary",01,"CP nhân sự"
64113001,"CPBH-Trcấp thôi việc",58,"Salary",01,"CP nhân sự"
64113002,"CPBH-Trợ cấp khác",58,"Salary",01,"CP nhân sự"
64113004,"CPBH-PL thâm niên",58,"Salary",01,"CP nhân sự"
64122003,"CPBH-YEP, Team",58,"Salary",01,"CP nhân sự"
64132002,"CPBH-Nhà ở nhân viên",58,"Salary",01,"CP nhân sự"
64132005,"CPBH-Di chuyển_PL",58,"Salary",01,"CP nhân sự"
64134002,"CPBH-Ăn trưa",58,"Salary",01,"CP nhân sự"
64152100,"CPBH-Điện thoại_PL",58,"Salary",01,"CP nhân sự"
64180002,"CPBH-Đồng phục",58,"Salary",01,"CP nhân sự"
64180006,"CPBH-CTV-block",58,"Salary",01,"CP nhân sự"
64180014,"CPBH-PL thể chất",58,"Salary",01,"CP nhân sự"
64123001,"CPBH-Hoa hồng NVKD",59,"Sales commissions",01,"CP nhân sự"
64121001,"CPBH-CTP-Khách sạn",60,"Travel Expenses",01,"CP nhân sự"
64121002,"CPBH-CTP-Tiền ăn",60,"Travel Expenses",01,"CP nhân sự"
64121003,"CPBH-CTP-Điện thoại",60,"Travel Expenses",01,"CP nhân sự"
64121004,"CPBH-CTP-X.dầu-Csách",60,"Travel Expenses",01,"CP nhân sự"
64121005,"CPBH-CTP-Tiếp khách",60,"Travel Expenses",01,"CP nhân sự"
64121006,"CPBH-CTP-Vchuyển-VMB",60,"Travel Expenses",01,"CP nhân sự"
64121007,"CPBH-CTP-Vé xe, CĐ",60,"Travel Expenses",01,"CP nhân sự"
64121008,"CPBH-CTP-Khác",60,"Travel Expenses",01,"CP nhân sự"
64122001,"CPBH-Huấn luyện-NV",60,"Travel Expenses",01,"CP nhân sự"
64122002,"CPBH-Họp, HN, HT-NV",60,"Travel Expenses",01,"CP nhân sự"
64134001,"CPBH-Tiếp khách",60,"Travel Expenses",01,"CP nhân sự"
64122004,"CPBH-Đào tạo_NB",62,"Training",01,"CP nhân sự"
64122005,"CPBH-Đào tạo_BN",62,"Training",01,"CP nhân sự"
64131001,"CPBH-Quảng cáo",64,"General Adv & Promotion",02,"CP QC-KM"
64131003,"CPBH-Vật dụng Mark",64,"General Adv & Promotion",02,"CP QC-KM"
64131004,"CPBH-Hàng KM-HH KTT",64,"General Adv & Promotion",02,"CP QC-KM"
64131006,"CPBH-Hàng KM-TP KTT",64,"General Adv & Promotion",02,"CP QC-KM"
64180005,"CPBH-Thuế, phí, LP",64,"General Adv & Promotion",02,"CP QC-KM"
64153000,"CPBH-Điện",68,"Energy & utilities",06,"CP điện nước"
64154000,"CPBH-Nước",68,"Energy & utilities",06,"CP điện nước"
64131005,"CPBH-thử nghiệm-POP",69,"POP",99,"CP Khác"
64155000,"CPBH-Bưu phẩm, in ấn",71,"Postage/Printing",99,"CP Khác"
64152000,"CPBH-Điện thoại",72,"Telephone",99,"CP Khác"
64124001,"CPBH-Thuê xe, BT xe",73,"Rent - Vehicle",04,"CP thuê"
64180009,"CPBH-Thuê kho",73,"Rent - Vehicle",04,"CP thuê"
64151000,"CPBH-CCDC,TBVP",74,"Repair & Maintenance",05,"CP sửa chữa"
64141000,"CPBH-Khấu hao TSCD",76,"Depreciations",08,"Khấu hao"
64170001,"CPBH-Vận chuyển TP",77,"Freight out",03,"CP vận chuyển"
64180001,"CPBH-Kiểm định TP",77,"Freight out",03,"CP vận chuyển"
64156001,"CPBH-Bảo hiểm TS",78,"Miscellaneous",99,"CP Khác"
64156002,"CPBH-Bảo hiểm khác",78,"Miscellaneous",99,"CP Khác"
64170002,"CPBH-Bốc xếp TP",78,"Miscellaneous",99,"CP Khác"
64180004,"CPBH-KDT",78,"Miscellaneous",99,"CP Khác"
64180008,"CPBH-Khác",78,"Miscellaneous",99,"CP Khác"
64180012,"CPBH-Bảo vệ",78,"Miscellaneous",99,"CP Khác"
64180013,"CPBH-KDT-Bảo hiểm",58,"Salary",01,"CP nhân sự"
64123002,"CPBH-HH vô địch",59,"Sales commissions",01,"CP nhân sự"
64123003,"CPBH-Hoa hồng CTV",59,"Sales commissions",01,"CP nhân sự"
64180007,"CPBH-Thuế PIT-HKM-CK",78,"Miscellaneous",99,"CP Khác"
64131009,"CPBH-Hàng KM- KTT_NV",64,"General Adv & Promotion",02,"CP QC-KM"
64261000,"CPQL-DP C/Nợ Pthu KH",101,"Provisions",07,"CP dự phòng"
64211001,"CPQL-Lương căn bản",86,"Salaries",01,"CP nhân sự"
64211003,"CPQL-Lương-Tăng ca",86,"Salaries",01,"CP nhân sự"
64211005,"CPQL-Thưởng mục tiêu",86,"Salaries",01,"CP nhân sự"
64211007,"CPQL-Thưởng khác",86,"Salaries",01,"CP nhân sự"
64212001,"CPQL-CP BHXH",86,"Salaries",01,"CP nhân sự"
64212002,"CPQL-CP BHYT",86,"Salaries",01,"CP nhân sự"
64212003,"CPQL-CP BHTN",86,"Salaries",01,"CP nhân sự"
64212004,"CPQL-CP KPCD",86,"Salaries",01,"CP nhân sự"
64213001,"CPQL-CP TC thôi việc",86,"Salaries",01,"CP nhân sự"
64294012,"CPQL Khác-CTV",86,"Salaries",01,"CP nhân sự"
64211004,"CPQL-Lương-Tháng 13",87,"13th month pay",01,"CP nhân sự"
64211002,"CPQL-Lương-phụ cấp",88,"Other benefits",01,"CP nhân sự"
64211006,"CPQL-Thuế TNCN",88,"Other benefits",01,"CP nhân sự"
64213002,"CPQL-CP Trợ cấp khác",88,"Other benefits",01,"CP nhân sự"
64213003,"CPQL-CP TC mất việc",88,"Other benefits",01,"CP nhân sự"
64213004,"CPQL-CP PL Thâm niên",88,"Other benefits",01,"CP nhân sự"
64223003,"CPQL-Tiếp khách_DL",88,"Other benefits",01,"CP nhân sự"
64232002,"CPQL-Nhà ở nhân viên",88,"Other benefits",01,"CP nhân sự"
64232005,"CPQL-Di chuyển_PL",88,"Other benefits",01,"CP nhân sự"
64233100,"CPQL-Điện thoại_PL",88,"Other benefits",01,"CP nhân sự"
64273000,"CPQL-CP Bảo vệ",88,"Other benefits",01,"CP nhân sự"
64294004,"CPQL Khác-Đồng phục",88,"Other benefits",01,"CP nhân sự"
64294016,"CPQL-PL thể chất",88,"Other benefits",01,"CP nhân sự"
64221001,"CPQL-CTP-khách sạn",90,"Training & travelling",01,"CP nhân sự"
64221002,"CPQL-CTP-Tiền ăn",90,"Training & travelling",01,"CP nhân sự"
64221003,"CPQL-CTP-Điện thoại",90,"Training & travelling",01,"CP nhân sự"
64221004,"CPQL-CTP-Xăng, dầu",90,"Training & travelling",01,"CP nhân sự"
64221005,"CPQL-CTP-Tiếp khách",90,"Training & travelling",01,"CP nhân sự"
64221006,"CPQL-CTP-VChuyển-VMB",90,"Training & travelling",01,"CP nhân sự"
64221007,"CPQL-CTP-Vé xe, CĐ",90,"Training & travelling",01,"CP nhân sự"
64221008,"CPQL-CTP-khác",90,"Training & travelling",01,"CP nhân sự"
64222001,"CPQL-Huấn luyện",90,"Training & travelling",01,"CP nhân sự"
64222002,"CPQL-Họp, HN, H.thảo",90,"Training & travelling",01,"CP nhân sự"
64222003,"CPQL-YEP, team",90,"Training & travelling",01,"CP nhân sự"
64222006,"CPQL-Đào tạo_BN",90,"Training & travelling",01,"CP nhân sự"
64274000,"CPQL-Tuyển dụng",91,"Recruitting fee",01,"CP nhân sự"
64274001,"CPQL-T/dụng_Tài trợ",91,"Recruitting fee",01,"CP nhân sự"
64274002,"CPQL-TD môi giới",91,"Recruitting fee",01,"CP nhân sự"
64274004,"CPQL-T/dụng_Hội nhập",91,"Recruitting fee",01,"CP nhân sự"
64223001,"CPQL-Tiếp khách",92,"Meals & Entertainment",01,"CP nhân sự"
64223002,"CPQL-Cơm trưa",92,"Meals & Entertainment",01,"CP nhân sự"
64237000,"CPQL-VPP",93,"Offices supplies",05,"CP sửa chữa"
64239000,"CPQL-CCDC, TBVP",93,"Offices supplies",05,"CP sửa chữa"
64233000,"CPQL-Điện thoại",94,"Telecom & postage",99,"CP Khác"
64236000,"CPQL-Bưu phẩm, in ấn",94,"Telecom & postage",99,"CP Khác"
64271001,"CPQL-Kiểm toán",95,"Profession.fees (audit & legal)",99,"CP Khác"
64271002,"CPQL-Tư vấn",95,"Profession.fees (audit & legal)",99,"CP Khác"
64234000,"CPQL-Điện, nước",97,"Energy & utilities",06,"CP điện nước"
64238000,"CPQL-Vệ sinh VP",97,"Energy & utilities",06,"CP điện nước"
64232001,"CPQL-Thuê xe",98,"Rent - vehicles",04,"CP thuê"
64232003,"CPQL-Thuê nhà VP",98,"Rent - vehicles",04,"CP thuê"
64232004,"CPQL-Thuê TBVP",98,"Rent - vehicles",04,"CP thuê"
64275000,"CPQL-Thuê ngoài khác",98,"Rent - vehicles",04,"CP thuê"
64231001,"CPQL-Btrì CCDC, TBVP",99,"R & M - Office Bldg & Eqpt",05,"CP sửa chữa"
64231002,"CPQL-Bảo trì nhà VP",99,"R & M - Office Bldg & Eqpt",05,"CP sửa chữa"
64231003,"CPQL-Bảo trì xe",99,"R & M - Office Bldg & Eqpt",05,"CP sửa chữa"
64272001,"CPQL-Bảo hiểm TS",100,"Insurance - Assets",05,"CP sửa chữa"
64272002,"CPQL-BH sức khoẻ",100,"Insurance - Assets",05,"CP sửa chữa"
64252000,"CPQL-Phí và lệ phí",102,"Misceleneous Expense",99,"CP Khác"
64291001,"CPQL-KĐT-BPQL",102,"Misceleneous Expense",99,"CP Khác"
64291002,"CPQL-KĐT-BHNT",102,"Misceleneous Expense",99,"CP Khác"
64292002,"CPQL-Hỗ trợ khác",102,"Misceleneous Expense",99,"CP Khác"
64294008,"CPQL Khác-khác",102,"Misceleneous Expense",99,"CP Khác"
64241000,"CPQL-Khấu hao TSCDĐ",103,"Depreciations",08,"Khấu hao"
64251001,"CPQL-Thuế môn bài",104,"Tax",99,"CP Khác"
64251002,"CPQL-Thuế nhà thầu",104,"Tax",99,"CP Khác"
64251004,"CPQL-Thuế TNCN",104,"Tax",99,"CP Khác"
64251006,"CPQL-Thuế khác",104,"Tax",99,"CP Khác"
64281000,"CPQL-NH trong nước",105,"Bank charged",99,"CP Khác"
64282000,"CPQL-NH nước ngoài",105,"Bank charged",99,"CP Khác"
64211008,"CPQL-Bonus MT, T.Ttr",59,"Sales commissions",01,"CP nhân sự"
64222004,"CPQL-Đào tạo_NB",90,"Training & travelling",01,"CP nhân sự"
64242000,"CPQL-K.hao TSCĐ-loại",103,"Depreciations",08,"Khấu hao"
64251005,"CPQL-Thuế trước bạ",104,"Tax",99,"CP Khác"
64262000,"CPQL-DP C/Nợ Pthu NV",101,"Provisions",07,"CP dự phòng"
64263000,"CPQL-DP C/Nợ Pthu BH",101,"Provisions",07,"CP dự phòng"
64268000,"CPQL-DP P/thu khác",101,"Provisions",07,"CP dự phòng"
