cost_center,cost_center_name,dept,staff_cost_code
"330010K002","F_DC Gò Vấp","Warehouse","S5"
"330010K003","F_DC Bình Thạnh","Warehouse","S5"
"330010K004","F_DC Hà Nội","Warehouse","S5"
"330010K005","F_DC CN Đồng Nai","Warehouse","S5"
"330010K006","F_DC CN Miền Bắc","Warehouse","S5"
"330010K007","F_DC Tây Hòa","Warehouse","S5"
"330010K008","F_DC Tân Hóa","Warehouse","S5"
"330010K009","F_DC Tân Sơn","Warehouse","S5"
"330010K010","F_S.LOC Bảo Trung","Warehouse","S5"
"330010K011","F_DC Đức Tấn","Warehouse","S5"
"330010K012","F_DC An Phú","Warehouse","S5"
"330010K013","F_DC Hoàng Phi Quân","Warehouse","S5"
"330010K014","F_DC Quang Trung","Warehouse","S5"
"330010K015","F_DC Feddy tai DNF","Warehouse","S5"
"330010M001","Kho TổngHợp Meatshop","Retails","S2"
"330010M002","F_MS N. Văn Luông","Retails","S2"
"330010M003","F_MS Phan Chu Trinh","Retails","S2"
"330010M004","F_MS N. Văn Thương","Retails","S2"
"330010M005","F_MS Quốc Hương","Retails","S2"
"330010M006","F_MS Tân Hòa Đông","Retails","S2"
"330010M007","F_MS Ngô Tất Tố","Retails","S2"
"330010M008","F_MS PHạm Văn Hai","Retails","S2"
"330010M009","F_MS N. Duy Trinh","Retails","S2"
"330010M010","F_MS Độc Lập","Retails","S2"
"330010M011","F_MS Lý Phục Man","Retails","S2"
"330010M012","F_MS Bùi Văn Ba","Retails","S2"
"330010M013","F_MS TB-H. Hoa Thám","Retails","S2"
"330010M014","F_MS Trần Mai Ninh","Retails","S2"
"330010M015","F_MS Hoàng N Phách","Retails","S2"
"330010M016","F_MS Phạm Văn Chiêu","Retails","S2"
"330010M017","F_MS Bông Sao","Retails","S2"
"330010M018","F_MS Tô Hiến Thành","Retails","S2"
"330010M019","F_MS Trần Văn Quang","Retails","S2"
"330010M020","F_MS Trung Mỹ Tây","Retails","S2"
"330010M021","F_MS C.Mạng Tháng 8","Retails","S2"
"330010M022","F_MS Phạm Văn Bạch","Retails","S2"
"330010M023","F_MS Tô Ngọc Vân","Retails","S2"
"330010M024","F_MS Phạm Phú Thứ","Retails","S2"
"330010M025","F_MS Trần Nhân Tôn","Retails","S2"
"330010M026","F_MS Cây Keo","Retails","S2"
"330010M027","F_MS T. Phước Phan","Retails","S2"
"330010M028","F_MS Phước Bình","Retails","S2"
"330010M029","F_MS Hai Bà Trưng","Retails","S2"
"330010M030","F_MS Lê Đức Thọ","Retails","S2"
"330010M031","F_MS An Dương Vương","Retails","S2"
"330010M032","F_MS Nguyễn Xí","Retails","S2"
"330010M033","F_MS Bạch Vân","Retails","S2"
"330010M034","F_MS Nguyễn Thị TẦn","Retails","S2"
"330010M035","F_MS Lê Văn Sỹ","Retails","S2"
"330010M036","F_MS Lê Thạch","Retails","S2"
"330010M037","F_MS Tân Quy","Retails","S2"
"330010M038","F_MS Phổ Quang","Retails","S2"
"330010M039","F_MS N. Thị Trang","Retails","S2"
"330010M040","F_MPhan Chu Trinh BH","Retails","S2"
"330010M041","F_MPhạm Văn Thuận BH","Retails","S2"
"330010M042","F_MS Bình Triệu","Retails","S2"
"330010M043","F_MS N. Đình Chiểu","Retails","S2"
"330010M044","F_MS Xóm Củi","Retails","S2"
"330010M045","F_MS Phan Văn Trị","Retails","S2"
"330010M046","F_MS Quang Trung","Retails","S2"
"330010M047","F_M NTMinh Khai BD","Retails","S2"
"330010M048","F_MS Đinh Bộ Lĩnh BD","Retails","S2"
"330010M049","F_MS Đỗ Xuân Hợp","Retails","S2"
"330010M050","F_MS Lê Văn Lương NB","Retails","S2"
"330010M051","F_MS Huỳnh Tấn Phát","Retails","S2"
"330010M052","F_MS Lạc Long Quân","Retails","S2"
"330010M053","F_MS Nguyễn Thị Định","Retails","S2"
"330010M054","F_MS Nguyễn Sỹ Sách","Retails","S2"
"330010M055","F_MS Cống Quỳnh","Retails","S2"
"330010M056","F_MS Nguyễn Ảnh Thủ","Retails","S2"
"330010M057","F_MS Tân Phú","Retails","S2"
"330010M058","F_MSTrịnh Đình Trọng","Retails","S2"
"330010M059","F_MS Tam Bình","Retails","S2"
"330010M060","F_MS Nguyễn Huy Tự","Retails","S2"
"330010M061","F_MS Gò Xoài","Retails","S2"
"330010M062","F_MS Hà Huy Giáp","Retails","S2"
"330010M063","F_MS Trần Quý","Retails","S2"
"330010M064","F_MS Lý Thường Kiệt","Retails","S2"
"330010M065","F_MS Kha Vạn Cân","Retails","S2"
"330010M066","F_MS Trần Hữu Trang","Retails","S2"
"330010M067","F_MS Lộ Tẻ","Retails","S2"
"330010M068","F_MS Âu Cơ","Retails","S2"
"330010M069","F_MS Nguyễn Lâm","Retails","S2"
"330010M070","F_MS Sơn Kỳ","Retails","S2"
"330010M071","F_MS Lê Văn Quới","Retails","S2"
"330010M072","F_MS Long Trường","Retails","S2"
"330010M073","F_MS Trần Văn Mười","Retails","S2"
"330010M074","F_MS Dương Đình Hội","Retails","S2"
"330010M075","F_MS City Land","Retails","S2"
"330010M076","F_MS Nguyễn Văn Nghi","Retails","S2"
"330010M077","F_MS Phong Phú","Retails","S2"
"330010M078","F_M-Lê Văn Lương-Q7","Retails","S2"
"330010M079","F_MS Đỗ Ngọc Quang","Retails","S2"
"330010M080","F_MS Lê Văn Việt","Retails","S2"
"330010M081","F_MS Cao Đạt","Retails","S2"
"330010M082","F_MS Tân Mỹ","Retails","S2"
"330010M083","F_MS QUỐC LỘ 13","Retails","S2"
"330010M084","F_MS PHẠM HỮU LẦU","Retails","S2"
"330010M085","F_MS BT-H. Hoa Thám","Retails","S2"
"330010M086","F_MS An Phú","Retails","S2"
"330010M087","F_MS LÊ VĂN THỌ","Retails","S2"
"330010M088","F_MS BÌNH QUỚI","Retails","S2"
"330010M089","F_MS553 N.DINH CHIEU","Retails","S2"
"330010M090","F_MS NGUYEN VAN TAO","Retails","S2"
"330010M091","F_MS An Khánh","Retails","S2"
"330010M092","F_MS Phú Lợi","Retails","S2"
"330010M093","F_MS TR.CÔNG ĐỊNH","Retails","S2"
"330010M094","F_MS LINH TRUNG","Retails","S2"
"330010M095","F_MS NGUYỄN VĂN CÔNG","Retails","S2"
"330010M096","F_MS96","Retails","S2"
"330010M097","F_MS97","Retails","S2"
"330010M098","F_MS98","Retails","S2"
"330010M099","F_MS99","Retails","S2"
"330010M100","F_MS100","Retails","S2"
"330010M101","F_MS101","Retails","S2"
"330010M102","F_MS102","Retails","S2"
"330010M103","F_MS103","Retails","S2"
"330010M104","F_MS104","Retails","S2"
"330010M105","F_MS105","Retails","S2"
"330010M106","F_MS106","Retails","S2"
"330010M107","F_MS107","Retails","S2"
"330010M108","F_MS108","Retails","S2"
"330010M109","F_MS109","Retails","S2"
"330010M110","F_MS110","Retails","S2"
"330010M111","F_MS111","Retails","S2"
"330010M112","F_MS112","Retails","S2"
"330010M113","F_MS113","Retails","S2"
"330010M114","F_MS114","Retails","S2"
"330010M115","F_MS115","Retails","S2"
"330010M116","F_MS116","Retails","S2"
"330010M117","F_MS117","Retails","S2"
"330010M118","F_MS118","Retails","S2"
"330010M119","F_MS119","Retails","S2"
"330010M120","F_MS120","Retails","S2"
"3300180001","F_CPBH- KD","Sale","S1"
"3300180002","F_BH-KD _Pork","Sale","S1"
"3300180003","F_BH-KD _Chicken","Sale","S1"
"3300180004","F_BH-KD _PF","Sale","S1"
"3300180011","F_CPBH- KD _Retail","Retails","S2"
"3300180012","F_CPBH- KD _Ecom","Retails","S2"
"3300180013","F_CPBH- KD _GT","Sale","S1"
"3300180014","F_CPBH- KD _MT","Sale","S1"
"3300180015","F_CPBH- KD _Horeca","Sale","S1"
"3300180016","F_CPBH- KD _Season","Sale","S1"
"3300180017","F_CPBH- KD _Trader","Sale","S1"
"3300180018","F_CPBH- KD _Intern","Sale","S1"
"3300180019","F_CPBH- KD _Other","Sale","S1"
"3300180020","F_BH-KD _RET_Pork","Sale","S1"
"3300180021","F_BH-KD _RET_Chicken","Sale","S1"
"3300180022","F_BH-KD _RET_PF","Sale","S1"
"3300180023","F_BH-KD _RET_Others","Sale","S1"
"3300180024","F_BH-KD _ECO_Pork","Sale","S1"
"3300180025","F_BH-KD _ECO_Chicken","Sale","S1"
"3300180026","F_BH-KD _ECO_PF","Sale","S1"
"3300180027","F_BH-KD _ECO_Others","Sale","S1"
"3300180028","F_BH-KD _GT_Pork","Sale","S1"
"3300180029","F_BH-KD _GT_Chicken","Sale","S1"
"3300180030","F_BH-KD _GT_PF","Sale","S1"
"3300180031","F_BH-KD _GT_Others","Sale","S1"
"3300180032","F_BH-KD _MT_Pork","Sale","S1"
"3300180033","F_BH-KD _MT_Chicken","Sale","S1"
"3300180034","F_BH-KD _MT_PF","Sale","S1"
"3300180035","F_BH-KD _MT_Others","Sale","S1"
"3300180036","F_BH-KD _HOR_Pork","Sale","S1"
"3300180037","F_BH-KD _HOR_Chicken","Sale","S1"
"3300180038","F_BH-KD _HOR_PF","Sale","S1"
"3300180039","F_BH-KD _HOR_Others","Sale","S1"
"3300180040","F_BH-KD _SEA_Pork","Sale","S1"
"3300180041","F_BH-KD _SEA_Chicken","Sale","S1"
"3300180042","F_BH-KD _SEA_PF","Sale","S1"
"3300180043","F_BH-KD _SEA_Others","Sale","S1"
"3300180044","F_BH-KD _INT_Pork","Sale","S1"
"3300180045","F_BH-KD _INT_Chicken","Sale","S1"
"3300180046","F_BH-KD _INT_PF","Sale","S1"
"3300180047","F_BH-KD _INT_Others","Sale","S1"
"3300180111","F_CPBH-KD MMC_Retail","Retails","S2"
"3300180112","F_CPBH-KD MMC_Lẻ","Sale","S1"
"3300180113","F_CPBH-KD MMC_Sỉ","Sale","S1"
"3300180115","F_CPBH-KD MMC_HRC","Sale","S1"
"3300180201","F_CPBH-KD MB","Sale","S1"
"3300180213","F_CPBH-KD MB_GT","Sale","S1"
"3300180214","F_CPBH-KD MB_MT","Sale","S1"
"3300180215","F_CPBH-KD MB_Horeca","Sale","S1"
"3300180216","F_BH-KD MB_GT_Pork","Sale","S1"
"3300180217","F_BH-KD MB_GT_CKN","Sale","S1"
"3300180218","F_BH-KD MB_GT_PF","Sale","S1"
"3300180219","F_BH-KD MB_GT_Others","Sale","S1"
"3300180220","F_BH-KD MB_MT_Pork","Sale","S1"
"3300180221","F_BH-KD MB_MT_CKN","Sale","S1"
"3300180222","F_BH-KD MB_MT_PF","Sale","S1"
"3300180223","F_BH-KD MB_MT_Others","Sale","S1"
"3300180224","F_BH-KD MB_HOR_Pork","Sale","S1"
"3300180225","F_BH-KD MB_HOR_CKN","Sale","S1"
"3300180226","F_BH-KD MB_HOR_PF","Sale","S1"
"3300180227","F_BH-KD MB_HOR_OTHS","Sale","S1"
"3300180228","F_BH-KD MB_Other","Sale","S1"
"3300180313","F_CPBH-KD MTr_GT","Sale","S1"
"3300180315","F_CPBH-KD MTr_Horeca","Sale","S1"
"3300180401","F_CPBH-KD F&B","Retails","S2"
"3300187003","F_CPBH_Pha lóc","Sale","S1"
"3300187004","F_CPBH_Chế biến","Sale","S1"
"3300187005","F_BH_Chicken","Sale","S1"
"3300187006","F_BH_Other","Sale","S1"
"3300187007","F_BH_Retail_Pork","Retails","S2"
"3300187008","F_BH_Retail_Chicken","Retails","S2"
"3300187009","F_BH_Retail_PF","Retails","S2"
"3300187010","F_BH_Retail_Others","Retails","S2"
"3300187011","F_BH_Ecom_Pork","Retails","S2"
"3300187012","F_BH_Ecom_Chicken","Retails","S2"
"3300187013","F_BH_Ecom_PF","Retails","S2"
"3300187014","F_BH_Ecom_Others","Retails","S2"
"3300187015","F_BH_GT_Pork","Sale","S1"
"3300187016","F_BH_GT_Chicken","Sale","S1"
"3300187017","F_BH_GT_PF","Sale","S1"
"3300187018","F_BH_GT_Others","Sale","S1"
"3300187019","F_BH_MT_Pork","Sale","S1"
"3300187020","F_BH_MT_Chicken","Sale","S1"
"3300187021","F_BH_MT_PF","Sale","S1"
"3300187022","F_BH_MT_Others","Sale","S1"
"3300187023","F_BH_HRC_Pork","Sale","S1"
"3300187024","F_BH_HRC_Chicken","Sale","S1"
"3300187025","F_BH_HRC_PF","Sale","S1"
"3300187026","F_BH_HRC_Others","Sale","S1"
"3300187027","F_BH_SEA_Pork","Sale","S1"
"3300187028","F_BH_SEA_Chicken","Sale","S1"
"3300187029","F_BH_SEA_PF","Sale","S1"
"3300187030","F_BH_SEA_Others","Sale","S1"
"3300187031","F_BH_INT_Pork","Sale","S1"
"3300187032","F_BH_INT_Chicken","Sale","S1"
"3300187033","F_BH_INT_PF","Sale","S1"
"3300187034","F_BH_INT_Others","Sale","S1"
"3300187101","F_CPBH-Mar","Marketing","S3"
"3300187102","F_BH_Mar _Pork","Marketing","S3"
"3300187103","F_BH_Mar _Chicken","Marketing","S3"
"3300187104","F_BH_Mar _PF","Marketing","S3"
"3300187111","F_CPBH-Mar _Retail","Retails","S2"
"3300187112","F_CPBH-Mar _Ecom","Retails","S2"
"3300187113","F_CPBH-Mar _GT","Marketing","S3"
"3300187114","F_CPBH-Mar _MT","Marketing","S3"
"3300187115","F_CPBH-Mar _Horeca","Marketing","S3"
"3300187116","F_CPBH-Mar _Seasonal","Marketing","S3"
"3300187117","F_CPBH-Mar _MMC","Marketing","S3"
"3300187118","F_CPBH-Mar _Internal","Marketing","S3"
"3300187119","F_CPBH-Mar _Other","Marketing","S3"
"3300187120","F_BH_Mar _RET_Pork","Marketing","S3"
"3300187121","F_BH_Mar _RET_CKN","Marketing","S3"
"3300187122","F_BH_Mar _RET_PF","Marketing","S3"
"3300187123","F_BH_Mar _RET_Others","Marketing","S3"
"3300187124","F_BH_Mar _ECO_Pork","Marketing","S3"
"3300187125","F_BH_Mar _ECO_CKN","Marketing","S3"
"3300187126","F_BH_Mar _ECO_PF","Marketing","S3"
"3300187127","F_BH_Mar _ECO_Others","Marketing","S3"
"3300187128","F_BH_Mar _GT_Pork","Marketing","S3"
"3300187129","F_BH_Mar _GT_Chicken","Marketing","S3"
"3300187130","F_BH_Mar _GT_PF","Marketing","S3"
"3300187131","F_BH_Mar _GT_Others","Marketing","S3"
"3300187132","F_BH_Mar _MT_Pork","Marketing","S3"
"3300187133","F_BH_Mar _MT_Chicken","Marketing","S3"
"3300187134","F_BH_Mar _MT_PF","Marketing","S3"
"3300187135","F_BH_Mar _MT_Others","Marketing","S3"
"3300187136","F_BH_Mar _HRC_Pork","Marketing","S3"
"3300187137","F_BH_Mar _HRC_CKN","Marketing","S3"
"3300187138","F_BH_Mar _HRC_PF","Marketing","S3"
"3300187139","F_BH_Mar _HRC_Others","Marketing","S3"
"3300187140","F_BH_Mar _SEA_Pork","Marketing","S3"
"3300187141","F_BH_Mar _SEA_CKN","Marketing","S3"
"3300187142","F_BH_Mar _SEA_PF","Marketing","S3"
"3300187143","F_BH_Mar _SEA_Others","Marketing","S3"
"3300187144","F_BH_Mar _INT_Pork","Marketing","S3"
"3300187145","F_BH_Mar _INT_CKN","Marketing","S3"
"3300187146","F_BH_Mar _INT_PF","Marketing","S3"
"3300187147","F_BH_Mar _INT_Others","Marketing","S3"
"3300187201","F_CPBH-T.Hiệu TT","Marketing","S3"
"3300187217","F_CPBH-T.Hiệu TT_MMC","Marketing","S3"
"3300187301","F_CPBH-bán lẻ & TM","Retails","S2"
"3300187401","F_CPBH-nghiên cứu TT","Trade","S6"
"3300187501","F_CPBH-Sale admin","Sale","S1"
"3300187502","F_CPBH-Sale admin_MB","Sale","S1"
"3300187517","F_CPBH-Sale adm_MMC","Sale","S1"
"3300187601","F_CPBH-Tiếp thị TM","Trade","S6"
"3300187602","F_BH_TTTM_Pork","Trade","S6"
"3300187603","F_BH_TTTM_Chicken","Trade","S6"
"3300187604","F_BH_TTTM_PF","Trade","S6"
"3300187605","F_BH_TTTM_Other","Trade","S6"
"3300187617","F_CPBH-T.Thị TM_MMC","Trade","S6"
"3300187701","F_CPBH-QA","QA","S9"
"3300187702","F_CPBH-BP QA_MB","QA","S9"
"3300187801","F_CPBH-Log","Logistic","S4"
"3300187817","F_CPBH-BP Log_MMC","Logistic","S4"
"3300187850","F_CPBH-BP Log_Gnhan","Logistic","S4"
"3300187851","F_CPBH-BP Log_VHVT","Logistic","S4"
"3300187852","F_CPBH-Log_GNhan_MB","Logistic","S4"
"3300187901","F_CPBH-Kho","Warehouse","S5"
"3300187902","F_CPBH-Kho_MB","Warehouse","S5"
"3300188001","F_CPBH-BP CCU","Supply Chain","S10"
"3300188101","F_CPBH-BP Planning","Planning","S8"
"3300188201","F_CPBH-BP R&D","R&D","S7"
"3300189001","F_CPBH-BP Activation","Retails","S2"
"3300189011","F_BH-Activate_Retail","Retails","S2"
"3300189012","F_BH-Activate_Ecom","Retails","S2"
"3300189013","F_BH-Activate_GT","Marketing","S3"
"3300189014","F_BH-Activate_MT","Marketing","S3"
"3300189015","F_BH-Activate_Horeca","Marketing","S3"
"3300189016","F_BH-Activate_Season","Marketing","S3"
"3300189017","F_BH-Activate_Trader","Marketing","S3"
"3300190600","F_CPQL-HC & PTNNL_HO","HR","C3"
"3300190601","F_CPQL-HC & PTNNL","HR","C3"
"3300190617","F_CPQL-HC &PTNNL_MMC","HR","C3"
"3300191000","F_CPQL-TC-KT_HO","Finance","C2"
"3300191001","F_CPQL-TC-KT","Finance","C2"
"3300191002","F_CPQL-TC-KT_MB","Finance","C2"
"3300191017","F_CPQL-TC-KT_MMC","Finance","C2"
"3300191101","F_CPQL-Thu mua","Purchasing","C1"
"3300191801","F_CPQL-IT","IT","C4"
"3300192401","F_CPQL-QA","QA","S9"
"3300192417","F_CPQL-QA_MMC","QA","S9"
"3300193101","F_CPQL-R&D","R&D","S7"
"3300287101","F_CN HN_CPBH-Mar","Marketing","S3"
"3300291001","F_CN HN_CPQL-TC-KT","Finance","C2"
"3300387101","F_CN ĐN_CPBH-Mar","Marketing","S3"
"3300391001","F_CN ĐN_CPQL-TC-KT","Finance","C2"
"3310117301","DNF_SX-QA","QA","S9"
"3310187101","DNF_CPBH-Mar","Marketing","S3"
"3310187901","DNF_CPBH-Kho","Warehouse","S5"
"3310188101","DNF_CPBH-BP Planning","Planning","S8"
"3310188201","DNF_CPBH-BP R&D","R&D","S7"
"3310190601","DNF_CPQL-HC & PTNNL","HR","C3"
"3310191001","DNF_CPQL-TC-KT","Finance","C2"
"3310191101","DNF_CPQL-Thu mua","Purchasing","C1"
"3310191801","DNF_CPQL-IT","IT","C4"
"3310192401","DNF_CPQL-QA","QA","S9"
"3310193001","DNF_CPQL-Planning","Planning","S8"
"3310193101","DNF_CPQL-R&D","R&D","S7"
"3320191001","LBC_CPQL-TC-KT","Finance","C2"
"3320192401","QA/QC LBC","QA","S9"
"Q5-02E-F01-F00","G_BP tai chinh - ke toan","Finance","C2"
"Q5-02E-H01-F00","G_BP hanh chinh nhan su","HR","C3"
"Q5-02E-H01-F50","G_BP hanh chinh nhan su_Bundle","HR","C3"
"Q5-02E-I01-F00","G_BP IT","IT","C4"
"Q5-02E-L01-F00","G_BP Log","Logistic","S4"
"Q5-02E-P01-F00","G_BP Thu mua","Purchasing","C1"
"Q5-02E-S01-F00","G_BP Marketing","Marketing","S3"
"Q5-02E-S72-F00","Gnifique_BP KD Meatshop","Retails","S2"
"Q5-02E-S79-F00","G_HCM_Ecom","Retails","S2"
"Q5-02G-000-F00","G_MS_Kho DC","Retails","S2"
"Q5-02G-000-F05","G_MS_Kho DC_Thit pha loc","Retails","S2"
"Q5-02G-000-F06","G_MS_Kho DC_Thit khac(dau&lon)","Retails","S2"
"Q5-02G-000-F22","G_MS_Kho DC_Gà","Retails","S2"
"Q5-02G-000-F24","G_MS_Kho DC- Trung","Retails","S2"
"Q5-02G-000-F50","G_MS_Kho DC- Bunde","Retails","S2"
"Q5-02G-000-F51","G_MS_Kho DC- Hang hoa","Retails","S2"
"Q5-02G-000-F52","G_MS_Kho DC- Hai san","Retails","S2"
"Q5-02G-000-F53","G_MS_Kho DC- Bo","Retails","S2"
"Q5-02G-000-F70","G_MS_Kho DC- SPCB","Retails","S2"
"Q5-02G-001-F00","G_MS_Kho tong hop","Retails","S2"
"Q5-02G-001-F71","G_MS_Kho tong hop","Retails","S2"
"Q5-02G-002-F00","G_MS_NGUYEN VAN LUONG","Retails","S2"
"Q5-02G-002-F05","G_MS_NG VAN LUONG- Pha loc","Retails","S2"
