cost_center,cost_center_name,dept,staff_cost_code
"Q5-02G-002-F06","G_MS_NG VAN LUONG -(dau&long)","Retails","S2"
"Q5-02G-002-F22","G_MS_NG VAN LUONG -Ga da giet","Retails","S2"
"Q5-02G-002-F24","G_MS_NG VAN LUONG - Trung","Retails","S2"
"Q5-02G-002-F50","G_MS_NGUYEN VAN LUONG-Bunde","Retails","S2"
"Q5-02G-002-F51","G_MS_NG VAN LUONG - Hang hoa","Retails","S2"
"Q5-02G-002-F52","G_MS_NG VAN LUONG - Hai san","Retails","S2"
"Q5-02G-002-F53","G_MS_NG VAN LUONG - Bo","Retails","S2"
"Q5-02G-002-F70","G_MS_NG VAN LUONG - SPCB","Retails","S2"
"Q5-02G-002-F71","G_MS_NGUYEN VAN LUONG","Retails","S2"
"Q5-02G-002-F72","G_MS_NG VAN LUONG - Ready Meal","Retails","S2"
"Q5-02G-003-F00","G_MS_PHAN CHU TRINH","Retails","S2"
"Q5-02G-003-F05","G_MS_PHAN CHU TRINH-Pha loc","Retails","S2"
"Q5-02G-003-F06","G_MS_PHAN CHU TRINH-(dau&long)","Retails","S2"
"Q5-02G-003-F22","G_MS_PHAN CHU TRINH-Ga da giet","Retails","S2"
"Q5-02G-003-F24","G_MS_PHAN CHU TRINH- Trung","Retails","S2"
"Q5-02G-003-F50","G_MS_PHAN CHU TRINH-Bunde","Retails","S2"
"Q5-02G-003-F51","G_MS_PHAN CHU TRINH-Hang hoa","Retails","S2"
"Q5-02G-003-F52","G_MS_PHAN CHU TRINH-Hai san","Retails","S2"
"Q5-02G-003-F53","G_MS_PHAN CHU TRINH-Bo","Retails","S2"
"Q5-02G-003-F70","G_MS_PHAN CHU TRINH-SPCB","Retails","S2"
"Q5-02G-003-F71","G_MS_PHAN CHU TRINH","Retails","S2"
"Q5-02G-003-F72","G_MS_PHAN CHU TRINH-Ready Meal","Retails","S2"
"Q5-02G-004-F00","G_MS_NGUYEN VAN THUONG","Retails","S2"
"Q5-02G-004-F05","G_MS_NG VAN THUONG-Pha loc","Retails","S2"
"Q5-02G-004-F06","G_MS_NG VAN THUONG-(dau&long)","Retails","S2"
"Q5-02G-004-F22","G_MS_NG VAN THUONG-Ga da giet","Retails","S2"
"Q5-02G-004-F24","G_MS_NG VAN THUONG- Trung","Retails","S2"
"Q5-02G-004-F50","G_MS_NGUYEN VAN THUONG-Bunde","Retails","S2"
"Q5-02G-004-F51","G_MS_NG VAN THUONG-Hang hoa","Retails","S2"
"Q5-02G-004-F52","G_MS_NG VAN THUONG-Hai san","Retails","S2"
"Q5-02G-004-F53","G_MS_NG VAN THUONG-Bo","Retails","S2"
"Q5-02G-004-F70","G_MS_NG VAN THUONG-SPCB","Retails","S2"
"Q5-02G-004-F71","G_MS_NGUYEN VAN THUONG","Retails","S2"
"Q5-02G-004-F72","G_MS_NG VAN THUONG-Ready Meal","Retails","S2"
"Q5-02G-005-F00","G_MS_QUOC HUONG","Retails","S2"
"Q5-02G-005-F05","G_MS_QUOC HUONG-Pha loc","Retails","S2"
"Q5-02G-005-F06","G_MS_QUOC HUONG-(dau&long)","Retails","S2"
"Q5-02G-005-F22","G_MS_QUOC HUONG-Ga da giet mo","Retails","S2"
"Q5-02G-005-F24","G_MS_QUOC HUONG- Trung","Retails","S2"
"Q5-02G-005-F50","G_MS_QUOC HUONG-Bunde","Retails","S2"
"Q5-02G-005-F51","G_MS_QUOC HUONG-Hang hoa","Retails","S2"
"Q5-02G-005-F52","G_MS_QUOC HUONG-Hai san","Retails","S2"
"Q5-02G-005-F53","G_MS_QUOC HUONG-Bo","Retails","S2"
"Q5-02G-005-F70","G_MS_QUOC HUONG-SPCB","Retails","S2"
"Q5-02G-005-F71","G_MS_QUOC HUONG","Retails","S2"
"Q5-02G-005-F72","G_MS_QUOC HUONG-Ready Meal","Retails","S2"
"Q5-02G-006-F00","G_MS_TAN HOA DONG","Retails","S2"
"Q5-02G-006-F05","G_MS_TAN HOA DONG-Pha loc","Retails","S2"
"Q5-02G-006-F06","G_MS_TAN HOA DONG-(dau&long)","Retails","S2"
"Q5-02G-006-F22","G_MS_TAN HOA DONG-Ga da giet m","Retails","S2"
"Q5-02G-006-F24","G_MS_TAN HOA DONG- Trung","Retails","S2"
"Q5-02G-006-F50","G_MS_TAN HOA DONG-Bunde","Retails","S2"
"Q5-02G-006-F51","G_MS_TAN HOA DONG-Hang hoa","Retails","S2"
"Q5-02G-006-F52","G_MS_TAN HOA DONG-Hai san","Retails","S2"
"Q5-02G-006-F53","G_MS_TAN HOA DONG-Bo","Retails","S2"
"Q5-02G-006-F70","G_MS_TAN HOA DONG-SPCB","Retails","S2"
"Q5-02G-006-F71","G_MS_TAN HOA DONG","Retails","S2"
"Q5-02G-006-F72","G_MS_TAN HOA DONG-Ready Meal","Retails","S2"
"Q5-02G-007-F00","G_MS_NGO TAT TO","Retails","S2"
"Q5-02G-007-F05","G_MS_NGO TAT TO-Pha loc","Retails","S2"
"Q5-02G-007-F06","G_MS_NGO TAT TO-(dau&long)","Retails","S2"
"Q5-02G-007-F22","G_MS_NGO TAT TO-Ga da giet mo","Retails","S2"
"Q5-02G-007-F24","G_MS_NGO TAT TO- Trung","Retails","S2"
"Q5-02G-007-F50","G_MS_NGO TAT TO-Bunde","Retails","S2"
"Q5-02G-007-F51","G_MS_NGO TAT TO-Hang hoa","Retails","S2"
"Q5-02G-007-F52","G_MS_NGO TAT TO-Hai san","Retails","S2"
"Q5-02G-007-F53","G_MS_NGO TAT TO-Bo","Retails","S2"
"Q5-02G-007-F70","G_MS_NGO TAT TO-SPCB","Retails","S2"
"Q5-02G-007-F71","G_MS_NGO TAT TO","Retails","S2"
"Q5-02G-007-F72","G_MS_NGO TAT TO-Ready Meal","Retails","S2"
"Q5-02G-008-F00","G_MS_PHAM VAN HAI","Retails","S2"
"Q5-02G-008-F05","G_MS_PHAM VAN HAI-Pha loc","Retails","S2"
"Q5-02G-008-F06","G_MS_PHAM VAN HAI-(dau&long)","Retails","S2"
"Q5-02G-008-F22","G_MS_PHAM VAN HAI-Ga da giet m","Retails","S2"
"Q5-02G-008-F24","G_MS_PHAM VAN HAI- Trung","Retails","S2"
"Q5-02G-008-F50","G_MS_PHAM VAN HAI-Bunde","Retails","S2"
"Q5-02G-008-F51","G_MS_PHAM VAN HAI-Hang hoa","Retails","S2"
"Q5-02G-008-F52","G_MS_PHAM VAN HAI-Hai san","Retails","S2"
"Q5-02G-008-F53","G_MS_PHAM VAN HAI-Bo","Retails","S2"
"Q5-02G-008-F70","G_MS_PHAM VAN HAI-SPCB","Retails","S2"
"Q5-02G-008-F71","G_MS_PHAM VAN HAI","Retails","S2"
"Q5-02G-008-F72","G_MS_PHAM VAN HAI-Ready Meal","Retails","S2"
"Q5-02G-009-F00","G_MS_NGUYEN DUY TRINH","Retails","S2"
"Q5-02G-009-F05","G_MS_NGUYEN DUY TRINH-Pha loc","Retails","S2"
"Q5-02G-009-F06","G_MS_NGUYEN DUY TRINH-(dau&lon","Retails","S2"
"Q5-02G-009-F22","G_MS_NGUYEN DUY TRINH-Ga da gi","Retails","S2"
"Q5-02G-009-F24","G_MS_NGUYEN DUY TRINH- Trung","Retails","S2"
"Q5-02G-009-F50","G_MS_NGUYEN DUY TRINH-Bunde","Retails","S2"
"Q5-02G-009-F51","G_MS_NGUYEN DUY TRINH-Hang hoa","Retails","S2"
"Q5-02G-009-F52","G_MS_NGUYEN DUY TRINH-Hai san","Retails","S2"
"Q5-02G-009-F53","G_MS_NGUYEN DUY TRINH-Bo","Retails","S2"
"Q5-02G-009-F70","G_MS_NGUYEN DUY TRINH-SPCB","Retails","S2"
"Q5-02G-009-F71","G_MS_NGUYEN DUY TRINH","Retails","S2"
"Q5-02G-009-F72","G_MS_NGUYEN DUY TRINH-Ready Me","Retails","S2"
"Q5-02G-010-F00","G_MS_DOC LAP","Retails","S2"
"Q5-02G-010-F05","G_MS_DOC LAP-Pha loc","Retails","S2"
"Q5-02G-010-F06","G_MS_DOC LAP-(dau&long)","Retails","S2"
"Q5-02G-010-F22","G_MS_DOC LAP-Ga da giet mo","Retails","S2"
"Q5-02G-010-F24","G_MS_DOC LAP- Trung","Retails","S2"
"Q5-02G-010-F50","G_MS_DOC LAP-Bunde","Retails","S2"
"Q5-02G-010-F51","G_MS_DOC LAP-Hang hoa","Retails","S2"
"Q5-02G-010-F52","G_MS_DOC LAP-Hai san","Retails","S2"
"Q5-02G-010-F53","G_MS_DOC LAP-Bo","Retails","S2"
"Q5-02G-010-F70","G_MS_DOC LAP-SPCB","Retails","S2"
"Q5-02G-010-F71","G_MS_DOC LAP","Retails","S2"
"Q5-02G-010-F72","G_MS_DOC LAP-Ready Meal","Retails","S2"
"Q5-02G-011-F00","G_MS_LY PHUC MAN","Retails","S2"
"Q5-02G-011-F05","G_MS_LY PHUC MAN-Pha loc","Retails","S2"
"Q5-02G-011-F06","G_MS_LY PHUC MAN-(dau&long)","Retails","S2"
"Q5-02G-011-F22","G_MS_LY PHUC MAN-Ga da giet mo","Retails","S2"
"Q5-02G-011-F24","G_MS_LY PHUC MAN- Trung","Retails","S2"
"Q5-02G-011-F50","G_MS_LY PHUC MAN-Bunde","Retails","S2"
"Q5-02G-011-F51","G_MS_LY PHUC MAN-Hang hoa","Retails","S2"
"Q5-02G-011-F52","G_MS_LY PHUC MAN-Hai san","Retails","S2"
"Q5-02G-011-F53","G_MS_LY PHUC MAN-Bo","Retails","S2"
"Q5-02G-011-F70","G_MS_LY PHUC MAN-SPCB","Retails","S2"
"Q5-02G-011-F71","G_MS_LY PHUC MAN","Retails","S2"
"Q5-02G-011-F72","G_MS_LY PHUC MAN-Ready Meal","Retails","S2"
"Q5-02G-012-F00","G_MS_BUI VAN BA","Retails","S2"
"Q5-02G-012-F05","G_MS_BUI VAN BA-Pha loc","Retails","S2"
"Q5-02G-012-F06","G_MS_BUI VAN BA-(dau&long)","Retails","S2"
"Q5-02G-012-F22","G_MS_BUI VAN BA-Ga da giet mo","Retails","S2"
"Q5-02G-012-F24","G_MS_BUI VAN BA- Trung","Retails","S2"
"Q5-02G-012-F50","G_MS_BUI VAN BA-Bunde","Retails","S2"
"Q5-02G-012-F51","G_MS_BUI VAN BA-Hang hoa","Retails","S2"
"Q5-02G-012-F52","G_MS_BUI VAN BA-Hai san","Retails","S2"
"Q5-02G-012-F53","G_MS_BUI VAN BA-Bo","Retails","S2"
"Q5-02G-012-F70","G_MS_BUI VAN BA-SPCB","Retails","S2"
"Q5-02G-012-F71","G_MS_BUI VAN BA","Retails","S2"
"Q5-02G-012-F72","G_MS_BUI VAN BA-Ready Meal","Retails","S2"
"Q5-02G-013-F00","G_MS_HOANG HOA THAM(Tan B","Retails","S2"
"Q5-02G-013-F05","G_MS_HOANG HOA THAM(Tan B-Pha","Retails","S2"
"Q5-02G-013-F06","G_MS_HOANG HOA THAM(Tan B-(dau","Retails","S2"
"Q5-02G-013-F22","G_MS_HOANG HOA THAM(Tan B-Ga d","Retails","S2"
"Q5-02G-013-F24","G_MS_HOANG HOA THAM(Tan B- Tru","Retails","S2"
"Q5-02G-013-F50","G_MS_HOANG HOA THAM(Tan B-Bund","Retails","S2"
"Q5-02G-013-F51","G_MS_HOANG HOA THAM(Tan B-Hang","Retails","S2"
"Q5-02G-013-F52","G_MS_HOANG HOA THAM(Tan B-Hai","Retails","S2"
"Q5-02G-013-F53","G_MS_HOANG HOA THAM(Tan B-Bo","Retails","S2"
"Q5-02G-013-F70","G_MS_HOANG HOA THAM(Tan B-SPCB","Retails","S2"
"Q5-02G-013-F71","G_MS_HOANG HOA THAM(Tan B","Retails","S2"
"Q5-02G-013-F72","G_MS_HOANG HOA THAM(Tan B-Read","Retails","S2"
"Q5-02G-014-F00","G_MS_TRAN MAI NINH","Retails","S2"
"Q5-02G-014-F05","G_MS_TRAN MAI NINH-Pha loc","Retails","S2"
"Q5-02G-014-F06","G_MS_TRAN MAI NINH-(dau&long)","Retails","S2"
"Q5-02G-014-F22","G_MS_TRAN MAI NINH-Ga da giet","Retails","S2"
"Q5-02G-014-F24","G_MS_TRAN MAI NINH- Trung","Retails","S2"
"Q5-02G-014-F50","G_MS_TRAN MAI NINH-Bunde","Retails","S2"
"Q5-02G-014-F51","G_MS_TRAN MAI NINH-Hang hoa","Retails","S2"
"Q5-02G-014-F52","G_MS_TRAN MAI NINH-Hai san","Retails","S2"
"Q5-02G-014-F53","G_MS_TRAN MAI NINH-Bo","Retails","S2"
"Q5-02G-014-F70","G_MS_TRAN MAI NINH-SPCB","Retails","S2"
"Q5-02G-014-F71","G_MS_TRAN MAI NINH","Retails","S2"
"Q5-02G-014-F72","G_MS_TRAN MAI NINH-Ready Meal","Retails","S2"
"Q5-02G-015-F00","G_MS_HOANG NGOC PHACH","Retails","S2"
"Q5-02G-015-F05","G_MS_HOANG NGOC PHACH-Pha loc","Retails","S2"
"Q5-02G-015-F06","G_MS_HOANG NGOC PHACH-(dau&lon","Retails","S2"
"Q5-02G-015-F22","G_MS_HOANG NGOC PHACH-Ga da gi","Retails","S2"
"Q5-02G-015-F24","G_MS_HOANG NGOC PHACH- Trung","Retails","S2"
"Q5-02G-015-F50","G_MS_HOANG NGOC PHACH-Bunde","Retails","S2"
"Q5-02G-015-F51","G_MS_HOANG NGOC PHACH-Hang hoa","Retails","S2"
"Q5-02G-015-F52","G_MS_HOANG NGOC PHACH-Hai san","Retails","S2"
"Q5-02G-015-F53","G_MS_HOANG NGOC PHACH-Bo","Retails","S2"
"Q5-02G-015-F70","G_MS_HOANG NGOC PHACH-SPCB","Retails","S2"
"Q5-02G-015-F71","G_MS_HOANG NGOC PHACH","Retails","S2"
"Q5-02G-015-F72","G_MS_HOANG NGOC PHACH-Ready Me","Retails","S2"
"Q5-02G-016-F00","G_MS_PHAM VAN CHIEU","Retails","S2"
"Q5-02G-016-F05","G_MS_PHAM VAN CHIEU-Pha loc","Retails","S2"
"Q5-02G-016-F06","G_MS_PHAM VAN CHIEU-(dau&long)","Retails","S2"
"Q5-02G-016-F22","G_MS_PHAM VAN CHIEU-Ga da giet","Retails","S2"
"Q5-02G-016-F24","G_MS_PHAM VAN CHIEU- Trung","Retails","S2"
"Q5-02G-016-F50","G_MS_PHAM VAN CHIEU-Bunde","Retails","S2"
"Q5-02G-016-F51","G_MS_PHAM VAN CHIEU-Hang hoa","Retails","S2"
"Q5-02G-016-F52","G_MS_PHAM VAN CHIEU-Hai san","Retails","S2"
"Q5-02G-016-F53","G_MS_PHAM VAN CHIEU-Bo","Retails","S2"
"Q5-02G-016-F70","G_MS_PHAM VAN CHIEU-SPCB","Retails","S2"
"Q5-02G-016-F71","G_MS_PHAM VAN CHIEU","Retails","S2"
"Q5-02G-016-F72","G_MS_PHAM VAN CHIEU-Ready Meal","Retails","S2"
"Q5-02G-017-F00","G_MS_BONG SAO","Retails","S2"
"Q5-02G-017-F05","G_MS_BONG SAO-Pha loc","Retails","S2"
"Q5-02G-017-F06","G_MS_BONG SAO-(dau&long)","Retails","S2"
"Q5-02G-017-F22","G_MS_BONG SAO-Ga da giet mo","Retails","S2"
"Q5-02G-017-F24","G_MS_BONG SAO- Trung","Retails","S2"
"Q5-02G-017-F50","G_MS_BONG SAO-Bunde","Retails","S2"
"Q5-02G-017-F51","G_MS_BONG SAO-Hang hoa","Retails","S2"
"Q5-02G-017-F52","G_MS_BONG SAO-Hai san","Retails","S2"
"Q5-02G-017-F53","G_MS_BONG SAO-Bo","Retails","S2"
"Q5-02G-017-F70","G_MS_BONG SAO-SPCB","Retails","S2"
"Q5-02G-017-F71","G_MS_BONG SAO","Retails","S2"
"Q5-02G-017-F72","G_MS_BONG SAO-Ready Meal","Retails","S2"
"Q5-02G-018-F00","G_MS_TO HIEN THANH","Retails","S2"
"Q5-02G-018-F05","G_MS_TO HIEN THANH-Pha loc","Retails","S2"
"Q5-02G-018-F06","G_MS_TO HIEN THANH-(dau&long)","Retails","S2"
"Q5-02G-018-F22","G_MS_TO HIEN THANH-Ga da giet","Retails","S2"
"Q5-02G-018-F24","G_MS_TO HIEN THANH- Trung","Retails","S2"
"Q5-02G-018-F50","G_MS_TO HIEN THANH-Bunde","Retails","S2"
"Q5-02G-018-F51","G_MS_TO HIEN THANH-Hang hoa","Retails","S2"
"Q5-02G-018-F52","G_MS_TO HIEN THANH-Hai san","Retails","S2"
"Q5-02G-018-F53","G_MS_TO HIEN THANH-Bo","Retails","S2"
"Q5-02G-018-F70","G_MS_TO HIEN THANH-SPCB","Retails","S2"
"Q5-02G-018-F71","G_MS_TO HIEN THANH","Retails","S2"
"Q5-02G-018-F72","G_MS_TO HIEN THANH-Ready Meal","Retails","S2"
"Q5-02G-019-F00","G_MS_TRAN VAN QUANG","Retails","S2"
"Q5-02G-019-F05","G_MS_TRAN VAN QUANG-Pha loc","Retails","S2"
"Q5-02G-019-F06","G_MS_TRAN VAN QUANG-(dau&long)","Retails","S2"
"Q5-02G-019-F22","G_MS_TRAN VAN QUANG-Ga da giet","Retails","S2"
"Q5-02G-019-F24","G_MS_TRAN VAN QUANG- Trung","Retails","S2"
"Q5-02G-019-F50","G_MS_TRAN VAN QUANG-Bunde","Retails","S2"
"Q5-02G-019-F51","G_MS_TRAN VAN QUANG-Hang hoa","Retails","S2"
"Q5-02G-019-F52","G_MS_TRAN VAN QUANG-Hai san","Retails","S2"
"Q5-02G-019-F53","G_MS_TRAN VAN QUANG-Bo","Retails","S2"
"Q5-02G-019-F70","G_MS_TRAN VAN QUANG-SPCB","Retails","S2"
"Q5-02G-019-F71","G_MS_TRAN VAN QUANG","Retails","S2"
"Q5-02G-019-F72","G_MS_TRAN VAN QUANG-Ready Meal","Retails","S2"
"Q5-02G-020-F00","G_MS_TRUNG MY TAY","Retails","S2"
"Q5-02G-020-F05","G_MS_TRUNG MY TAY-Pha loc","Retails","S2"
"Q5-02G-020-F06","G_MS_TRUNG MY TAY-(dau&long)","Retails","S2"
"Q5-02G-020-F22","G_MS_TRUNG MY TAY-Ga da giet m","Retails","S2"
"Q5-02G-020-F24","G_MS_TRUNG MY TAY- Trung","Retails","S2"
"Q5-02G-020-F50","G_MS_TRUNG MY TAY-Bunde","Retails","S2"
"Q5-02G-020-F51","G_MS_TRUNG MY TAY-Hang hoa","Retails","S2"
"Q5-02G-020-F52","G_MS_TRUNG MY TAY-Hai san","Retails","S2"
"Q5-02G-020-F53","G_MS_TRUNG MY TAY-Bo","Retails","S2"
"Q5-02G-020-F70","G_MS_TRUNG MY TAY-SPCB","Retails","S2"
"Q5-02G-020-F71","G_MS_TRUNG MY TAY","Retails","S2"
"Q5-02G-020-F72","G_MS_TRUNG MY TAY-Ready Meal","Retails","S2"
"Q5-02G-021-F00","G_MS_CACH MANG THANG 8","Retails","S2"
"Q5-02G-021-F05","G_MS_CACH MANG THANG 8-Pha loc","Retails","S2"
"Q5-02G-021-F06","G_MS_CACH MANG THANG 8-(dau&lo","Retails","S2"
"Q5-02G-021-F22","G_MS_CACH MANG THANG 8-Ga da g","Retails","S2"
"Q5-02G-021-F24","G_MS_CACH MANG THANG 8- Trung","Retails","S2"
"Q5-02G-021-F50","G_MS_CACH MANG THANG 8-Bunde","Retails","S2"
"Q5-02G-021-F51","G_MS_CACH MANG THANG 8-Hang ho","Retails","S2"
"Q5-02G-021-F52","G_MS_CACH MANG THANG 8-Hai san","Retails","S2"
"Q5-02G-021-F53","G_MS_CACH MANG THANG 8-Bo","Retails","S2"
"Q5-02G-021-F70","G_MS_CACH MANG THANG 8-SPCB","Retails","S2"
"Q5-02G-021-F71","G_MS_CACH MANG THANG 8","Retails","S2"
"Q5-02G-021-F72","G_MS_CACH MANG THANG 8-Ready M","Retails","S2"
"Q5-02G-022-F00","G_MS_PHAM VAN BACH","Retails","S2"
"Q5-02G-022-F05","G_MS_PHAM VAN BACH-Pha loc","Retails","S2"
"Q5-02G-022-F06","G_MS_PHAM VAN BACH-(dau&long)","Retails","S2"
"Q5-02G-022-F22","G_MS_PHAM VAN BACH-Ga da giet","Retails","S2"
"Q5-02G-022-F24","G_MS_PHAM VAN BACH- Trung","Retails","S2"
"Q5-02G-022-F50","G_MS_PHAM VAN BACH-Bunde","Retails","S2"
"Q5-02G-022-F51","G_MS_PHAM VAN BACH-Hang hoa","Retails","S2"
"Q5-02G-022-F52","G_MS_PHAM VAN BACH-Hai san","Retails","S2"
"Q5-02G-022-F53","G_MS_PHAM VAN BACH-Bo","Retails","S2"
"Q5-02G-022-F70","G_MS_PHAM VAN BACH-SPCB","Retails","S2"
"Q5-02G-022-F71","G_MS_PHAM VAN BACH","Retails","S2"
"Q5-02G-022-F72","G_MS_PHAM VAN BACH-Ready Meal","Retails","S2"
"Q5-02G-023-F00","G_MS_TO NGOC VAN","Retails","S2"
"Q5-02G-023-F05","G_MS_TO NGOC VAN-Pha loc","Retails","S2"
"Q5-02G-023-F06","G_MS_TO NGOC VAN-(dau&long)","Retails","S2"
"Q5-02G-023-F22","G_MS_TO NGOC VAN-Ga da giet mo","Retails","S2"
"Q5-02G-023-F24","G_MS_TO NGOC VAN- Trung","Retails","S2"
"Q5-02G-023-F50","G_MS_TO NGOC VAN-Bunde","Retails","S2"
"Q5-02G-023-F51","G_MS_TO NGOC VAN-Hang hoa","Retails","S2"
"Q5-02G-023-F52","G_MS_TO NGOC VAN-Hai san","Retails","S2"
"Q5-02G-023-F53","G_MS_TO NGOC VAN-Bo","Retails","S2"
"Q5-02G-023-F70","G_MS_TO NGOC VAN-SPCB","Retails","S2"
"Q5-02G-023-F71","G_MS_TO NGOC VAN","Retails","S2"
"Q5-02G-023-F72","G_MS_TO NGOC VAN-Ready Meal","Retails","S2"
"Q5-02G-024-F00","G_MS_PHAM PHU THU","Retails","S2"
"Q5-02G-024-F05","G_MS_PHAM PHU THU-Pha loc","Retails","S2"
"Q5-02G-024-F06","G_MS_PHAM PHU THU-(dau&long)","Retails","S2"
"Q5-02G-024-F22","G_MS_PHAM PHU THU-Ga da giet m","Retails","S2"
"Q5-02G-024-F24","G_MS_PHAM PHU THU- Trung","Retails","S2"
"Q5-02G-024-F50","G_MS_PHAM PHU THU-Bunde","Retails","S2"
"Q5-02G-024-F51","G_MS_PHAM PHU THU-Hang hoa","Retails","S2"
"Q5-02G-024-F52","G_MS_PHAM PHU THU-Hai san","Retails","S2"
"Q5-02G-024-F53","G_MS_PHAM PHU THU-Bo","Retails","S2"
"Q5-02G-024-F70","G_MS_PHAM PHU THU-SPCB","Retails","S2"
"Q5-02G-024-F71","G_MS_PHAM PHU THU","Retails","S2"
"Q5-02G-024-F72","G_MS_PHAM PHU THU-Ready Meal","Retails","S2"
"Q5-02G-025-F00","G_MS_TRAN NHAN TON","Retails","S2"
"Q5-02G-025-F05","G_MS_TRAN NHAN TON-Pha loc","Retails","S2"
"Q5-02G-025-F06","G_MS_TRAN NHAN TON-(dau&long)","Retails","S2"
"Q5-02G-025-F22","G_MS_TRAN NHAN TON-Ga da giet","Retails","S2"
"Q5-02G-025-F24","G_MS_TRAN NHAN TON- Trung","Retails","S2"
"Q5-02G-025-F50","G_MS_TRAN NHAN TON-Bunde","Retails","S2"
