cost_center,cost_center_name,dept,staff_cost_code
"Q5-02G-025-F51","G_MS_TRAN NHAN TON-Hang hoa","Retails","S2"
"Q5-02G-025-F52","G_MS_TRAN NHAN TON-Hai san","Retails","S2"
"Q5-02G-025-F53","G_MS_TRAN NHAN TON-Bo","Retails","S2"
"Q5-02G-025-F70","G_MS_TRAN NHAN TON-SPCB","Retails","S2"
"Q5-02G-025-F71","G_MS_TRAN NHAN TON","Retails","S2"
"Q5-02G-025-F72","G_MS_TRAN NHAN TON-Ready Meal","Retails","S2"
"Q5-02G-026-F00","G_MS_CAY KEO","Retails","S2"
"Q5-02G-026-F05","G_MS_CAY KEO-Pha loc","Retails","S2"
"Q5-02G-026-F06","G_MS_CAY KEO-(dau&long)","Retails","S2"
"Q5-02G-026-F22","G_MS_CAY KEO-Ga da giet mo","Retails","S2"
"Q5-02G-026-F24","G_MS_CAY KEO- Trung","Retails","S2"
"Q5-02G-026-F50","G_MS_CAY KEO-Bunde","Retails","S2"
"Q5-02G-026-F51","G_MS_CAY KEO-Hang hoa","Retails","S2"
"Q5-02G-026-F52","G_MS_CAY KEO-Hai san","Retails","S2"
"Q5-02G-026-F53","G_MS_CAY KEO-Bo","Retails","S2"
"Q5-02G-026-F70","G_MS_CAY KEO-SPCB","Retails","S2"
"Q5-02G-026-F71","G_MS_CAY KEO","Retails","S2"
"Q5-02G-026-F72","G_MS_CAY KEO-Ready Meal","Retails","S2"
"Q5-02G-027-F00","G_MS_TRUONG PHUOC PHAN","Retails","S2"
"Q5-02G-027-F05","G_MS_TRUONG PHUOC PHAN-Pha loc","Retails","S2"
"Q5-02G-027-F06","G_MS_TRUONG PHUOC PHAN-(dau&lo","Retails","S2"
"Q5-02G-027-F22","G_MS_TRUONG PHUOC PHAN-Ga da g","Retails","S2"
"Q5-02G-027-F24","G_MS_TRUONG PHUOC PHAN- Trung","Retails","S2"
"Q5-02G-027-F50","G_MS_TRUONG PHUOC PHAN-Bunde","Retails","S2"
"Q5-02G-027-F51","G_MS_TRUONG PHUOC PHAN-Hang ho","Retails","S2"
"Q5-02G-027-F52","G_MS_TRUONG PHUOC PHAN-Hai san","Retails","S2"
"Q5-02G-027-F53","G_MS_TRUONG PHUOC PHAN-Bo","Retails","S2"
"Q5-02G-027-F70","G_MS_TRUONG PHUOC PHAN-SPCB","Retails","S2"
"Q5-02G-027-F71","G_MS_TRUONG PHUOC PHAN","Retails","S2"
"Q5-02G-027-F72","G_MS_TRUONG PHUOC PHAN-Ready M","Retails","S2"
"Q5-02G-028-F00","G_MS_PHUOC BINH","Retails","S2"
"Q5-02G-028-F05","G_MS_PHUOC BINH-Pha loc","Retails","S2"
"Q5-02G-028-F06","G_MS_PHUOC BINH-(dau&long)","Retails","S2"
"Q5-02G-028-F22","G_MS_PHUOC BINH-Ga da giet mo","Retails","S2"
"Q5-02G-028-F24","G_MS_PHUOC BINH- Trung","Retails","S2"
"Q5-02G-028-F50","G_MS_PHUOC BINH-Bunde","Retails","S2"
"Q5-02G-028-F51","G_MS_PHUOC BINH-Hang hoa","Retails","S2"
"Q5-02G-028-F52","G_MS_PHUOC BINH-Hai san","Retails","S2"
"Q5-02G-028-F53","G_MS_PHUOC BINH-Bo","Retails","S2"
"Q5-02G-028-F70","G_MS_PHUOC BINH-SPCB","Retails","S2"
"Q5-02G-028-F71","G_MS_PHUOC BINH","Retails","S2"
"Q5-02G-028-F72","G_MS_PHUOC BINH-Ready Meal","Retails","S2"
"Q5-02G-029-F00","G_MS_HAI BA TRUNG","Retails","S2"
"Q5-02G-029-F05","G_MS_HAI BA TRUNG-Pha loc","Retails","S2"
"Q5-02G-029-F06","G_MS_HAI BA TRUNG-(dau&long)","Retails","S2"
"Q5-02G-029-F22","G_MS_HAI BA TRUNG-Ga da giet m","Retails","S2"
"Q5-02G-029-F24","G_MS_HAI BA TRUNG- Trung","Retails","S2"
"Q5-02G-029-F50","G_MS_HAI BA TRUNG-Bunde","Retails","S2"
"Q5-02G-029-F51","G_MS_HAI BA TRUNG-Hang hoa","Retails","S2"
"Q5-02G-029-F52","G_MS_HAI BA TRUNG-Hai san","Retails","S2"
"Q5-02G-029-F53","G_MS_HAI BA TRUNG-Bo","Retails","S2"
"Q5-02G-029-F70","G_MS_HAI BA TRUNG-SPCB","Retails","S2"
"Q5-02G-029-F71","G_MS_HAI BA TRUNG","Retails","S2"
"Q5-02G-029-F72","G_MS_HAI BA TRUNG-Ready Meal","Retails","S2"
"Q5-02G-030-F00","G_MS_LE DUC THO","Retails","S2"
"Q5-02G-030-F05","G_MS_LE DUC THO-Pha loc","Retails","S2"
"Q5-02G-030-F06","G_MS_LE DUC THO-(dau&long)","Retails","S2"
"Q5-02G-030-F22","G_MS_LE DUC THO-Ga da giet mo","Retails","S2"
"Q5-02G-030-F24","G_MS_LE DUC THO- Trung","Retails","S2"
"Q5-02G-030-F50","G_MS_LE DUC THO-Bunde","Retails","S2"
"Q5-02G-030-F51","G_MS_LE DUC THO-Hang hoa","Retails","S2"
"Q5-02G-030-F52","G_MS_LE DUC THO-Hai san","Retails","S2"
"Q5-02G-030-F53","G_MS_LE DUC THO-Bo","Retails","S2"
"Q5-02G-030-F70","G_MS_LE DUC THO-SPCB","Retails","S2"
"Q5-02G-030-F71","G_MS_LE DUC THO","Retails","S2"
"Q5-02G-030-F72","G_MS_LE DUC THO-Ready Meal","Retails","S2"
"Q5-02G-031-F00","G_MS_AN DUONG VUONG","Retails","S2"
"Q5-02G-031-F05","G_MS_AN DUONG VUONG-Pha loc","Retails","S2"
"Q5-02G-031-F06","G_MS_AN DUONG VUONG-(dau&long)","Retails","S2"
"Q5-02G-031-F22","G_MS_AN DUONG VUONG-Ga da giet","Retails","S2"
"Q5-02G-031-F24","G_MS_AN DUONG VUONG- Trung","Retails","S2"
"Q5-02G-031-F50","G_MS_AN DUONG VUONG-Bunde","Retails","S2"
"Q5-02G-031-F51","G_MS_AN DUONG VUONG-Hang hoa","Retails","S2"
"Q5-02G-031-F52","G_MS_AN DUONG VUONG-Hai san","Retails","S2"
"Q5-02G-031-F53","G_MS_AN DUONG VUONG-Bo","Retails","S2"
"Q5-02G-031-F70","G_MS_AN DUONG VUONG-SPCB","Retails","S2"
"Q5-02G-031-F71","G_MS_AN DUONG VUONG","Retails","S2"
"Q5-02G-031-F72","G_MS_AN DUONG VUONG-Ready Meal","Retails","S2"
"Q5-02G-032-F00","G_MS_NGUYEN XI","Retails","S2"
"Q5-02G-032-F05","G_MS_NGUYEN XI-Pha loc","Retails","S2"
"Q5-02G-032-F06","G_MS_NGUYEN XI-(dau&long)","Retails","S2"
"Q5-02G-032-F22","G_MS_NGUYEN XI-Ga da giet mo","Retails","S2"
"Q5-02G-032-F24","G_MS_NGUYEN XI- Trung","Retails","S2"
"Q5-02G-032-F50","G_MS_NGUYEN XI-Bunde","Retails","S2"
"Q5-02G-032-F51","G_MS_NGUYEN XI-Hang hoa","Retails","S2"
"Q5-02G-032-F52","G_MS_NGUYEN XI-Hai san","Retails","S2"
"Q5-02G-032-F53","G_MS_NGUYEN XI-Bo","Retails","S2"
"Q5-02G-032-F70","G_MS_NGUYEN XI-SPCB","Retails","S2"
"Q5-02G-032-F71","G_MS_NGUYEN XI","Retails","S2"
"Q5-02G-032-F72","G_MS_NGUYEN XI-Ready Meal","Retails","S2"
"Q5-02G-033-F00","G_MS_BACH VAN","Retails","S2"
"Q5-02G-033-F05","G_MS_BACH VAN-Pha loc","Retails","S2"
"Q5-02G-033-F06","G_MS_BACH VAN-(dau&long)","Retails","S2"
"Q5-02G-033-F22","G_MS_BACH VAN-Ga da giet mo","Retails","S2"
"Q5-02G-033-F24","G_MS_BACH VAN- Trung","Retails","S2"
"Q5-02G-033-F50","G_MS_BACH VAN-Bunde","Retails","S2"
"Q5-02G-033-F51","G_MS_BACH VAN-Hang hoa","Retails","S2"
"Q5-02G-033-F52","G_MS_BACH VAN-Hai san","Retails","S2"
"Q5-02G-033-F53","G_MS_BACH VAN-Bo","Retails","S2"
"Q5-02G-033-F70","G_MS_BACH VAN-SPCB","Retails","S2"
"Q5-02G-033-F71","G_MS_BACH VAN","Retails","S2"
"Q5-02G-033-F72","G_MS_BACH VAN-Ready Meal","Retails","S2"
"Q5-02G-034-F00","G_MS_NGUYEN THI TAN","Retails","S2"
"Q5-02G-034-F05","G_MS_NGUYEN THI TAN-Pha loc","Retails","S2"
"Q5-02G-034-F06","G_MS_NGUYEN THI TAN-(dau&long)","Retails","S2"
"Q5-02G-034-F22","G_MS_NGUYEN THI TAN-Ga da giet","Retails","S2"
"Q5-02G-034-F24","G_MS_NGUYEN THI TAN- Trung","Retails","S2"
"Q5-02G-034-F50","G_MS_NGUYEN THI TAN-Bunde","Retails","S2"
"Q5-02G-034-F51","G_MS_NGUYEN THI TAN-Hang hoa","Retails","S2"
"Q5-02G-034-F52","G_MS_NGUYEN THI TAN-Hai san","Retails","S2"
"Q5-02G-034-F53","G_MS_NGUYEN THI TAN-Bo","Retails","S2"
"Q5-02G-034-F70","G_MS_NGUYEN THI TAN-SPCB","Retails","S2"
"Q5-02G-034-F71","G_MS_NGUYEN THI TAN","Retails","S2"
"Q5-02G-034-F72","G_MS_NGUYEN THI TAN-Ready Meal","Retails","S2"
"Q5-02G-035-F00","G_MS_LE VAN SY","Retails","S2"
"Q5-02G-035-F05","G_MS_LE VAN SY-Pha loc","Retails","S2"
"Q5-02G-035-F06","G_MS_LE VAN SY-(dau&long)","Retails","S2"
"Q5-02G-035-F22","G_MS_LE VAN SY-Ga da giet mo","Retails","S2"
"Q5-02G-035-F24","G_MS_LE VAN SY- Trung","Retails","S2"
"Q5-02G-035-F50","G_MS_LE VAN SY-Bunde","Retails","S2"
"Q5-02G-035-F51","G_MS_LE VAN SY-Hang hoa","Retails","S2"
"Q5-02G-035-F52","G_MS_LE VAN SY-Hai san","Retails","S2"
"Q5-02G-035-F53","G_MS_LE VAN SY-Bo","Retails","S2"
"Q5-02G-035-F70","G_MS_LE VAN SY-SPCB","Retails","S2"
"Q5-02G-035-F71","G_MS_LE VAN SY","Retails","S2"
"Q5-02G-035-F72","G_MS_LE VAN SY-Ready Meal","Retails","S2"
"Q5-02G-036-F00","G_MS_LE THACH","Retails","S2"
"Q5-02G-036-F05","G_MS_LE THACH-Pha loc","Retails","S2"
"Q5-02G-036-F06","G_MS_LE THACH-(dau&long)","Retails","S2"
"Q5-02G-036-F22","G_MS_LE THACH-Ga da giet mo","Retails","S2"
"Q5-02G-036-F24","G_MS_LE THACH- Trung","Retails","S2"
"Q5-02G-036-F50","G_MS_LE THACH-Bunde","Retails","S2"
"Q5-02G-036-F51","G_MS_LE THACH-Hang hoa","Retails","S2"
"Q5-02G-036-F52","G_MS_LE THACH-Hai san","Retails","S2"
"Q5-02G-036-F53","G_MS_LE THACH-Bo","Retails","S2"
"Q5-02G-036-F70","G_MS_LE THACH-SPCB","Retails","S2"
"Q5-02G-036-F71","G_MS_LE THACH","Retails","S2"
"Q5-02G-036-F72","G_MS_LE THACH-Ready Meal","Retails","S2"
"Q5-02G-037-F00","G_MS_TAN QUY","Retails","S2"
"Q5-02G-037-F05","G_MS_TAN QUY-Pha loc","Retails","S2"
"Q5-02G-037-F06","G_MS_TAN QUY-(dau&long)","Retails","S2"
"Q5-02G-037-F22","G_MS_TAN QUY-Ga da giet mo","Retails","S2"
"Q5-02G-037-F24","G_MS_TAN QUY- Trung","Retails","S2"
"Q5-02G-037-F50","G_MS_TAN QUY-Bunde","Retails","S2"
"Q5-02G-037-F51","G_MS_TAN QUY-Hang hoa","Retails","S2"
"Q5-02G-037-F52","G_MS_TAN QUY-Hai san","Retails","S2"
"Q5-02G-037-F53","G_MS_TAN QUY-Bo","Retails","S2"
"Q5-02G-037-F70","G_MS_TAN QUY-SPCB","Retails","S2"
"Q5-02G-037-F71","G_MS_TAN QUY","Retails","S2"
"Q5-02G-037-F72","G_MS_TAN QUY-Ready Meal","Retails","S2"
"Q5-02G-038-F00","G_MS_PHO QUANG","Retails","S2"
"Q5-02G-038-F05","G_MS_PHO QUANG-Pha loc","Retails","S2"
"Q5-02G-038-F06","G_MS_PHO QUANG-(dau&long)","Retails","S2"
"Q5-02G-038-F22","G_MS_PHO QUANG-Ga da giet mo","Retails","S2"
"Q5-02G-038-F24","G_MS_PHO QUANG- Trung","Retails","S2"
"Q5-02G-038-F50","G_MS_PHO QUANG-Bunde","Retails","S2"
"Q5-02G-038-F51","G_MS_PHO QUANG-Hang hoa","Retails","S2"
"Q5-02G-038-F52","G_MS_PHO QUANG-Hai san","Retails","S2"
"Q5-02G-038-F53","G_MS_PHO QUANG-Bo","Retails","S2"
"Q5-02G-038-F70","G_MS_PHO QUANG-SPCB","Retails","S2"
"Q5-02G-038-F71","G_MS_PHO QUANG","Retails","S2"
"Q5-02G-038-F72","G_MS_PHO QUANG-Ready Meal","Retails","S2"
"Q5-02G-039-F00","G_MS_NGUYEN THI TRANG","Retails","S2"
"Q5-02G-039-F05","G_MS_NGUYEN THI TRANG-Pha loc","Retails","S2"
"Q5-02G-039-F06","G_MS_NGUYEN THI TRANG-(dau&lon","Retails","S2"
"Q5-02G-039-F22","G_MS_NGUYEN THI TRANG-Ga da gi","Retails","S2"
"Q5-02G-039-F24","G_MS_NGUYEN THI TRANG- Trung","Retails","S2"
"Q5-02G-039-F50","G_MS_NGUYEN THI TRANG-Bunde","Retails","S2"
"Q5-02G-039-F51","G_MS_NGUYEN THI TRANG-Hang hoa","Retails","S2"
"Q5-02G-039-F52","G_MS_NGUYEN THI TRANG-Hai san","Retails","S2"
"Q5-02G-039-F53","G_MS_NGUYEN THI TRANG-Bo","Retails","S2"
"Q5-02G-039-F70","G_MS_NGUYEN THI TRANG-SPCB","Retails","S2"
"Q5-02G-039-F71","G_MS_NGUYEN THI TRANG","Retails","S2"
"Q5-02G-039-F72","G_MS_NGUYEN THI TRANG-Ready Me","Retails","S2"
"Q5-02G-040-F00","G_MS_BH -  PHAN CHU TRINH","Retails","S2"
"Q5-02G-040-F05","G_MS_BH -  PHAN CHU TRINH-Pha","Retails","S2"
"Q5-02G-040-F06","G_MS_BH -  PHAN CHU TRINH-(dau","Retails","S2"
"Q5-02G-040-F22","G_MS_BH -  PHAN CHU TRINH-Ga d","Retails","S2"
"Q5-02G-040-F24","G_MS_BH -  PHAN CHU TRINH- Tru","Retails","S2"
"Q5-02G-040-F50","G_MS_BH -  PHAN CHU TRINH-Bund","Retails","S2"
"Q5-02G-040-F51","G_MS_BH -  PHAN CHU TRINH-Hang","Retails","S2"
"Q5-02G-040-F52","G_MS_BH -  PHAN CHU TRINH-Hai","Retails","S2"
"Q5-02G-040-F53","G_MS_BH -  PHAN CHU TRINH-Bo","Retails","S2"
"Q5-02G-040-F70","G_MS_BH -  PHAN CHU TRINH-SPCB","Retails","S2"
"Q5-02G-040-F72","G_MS_BH -  PHAN CHU TRINH-Read","Retails","S2"
"Q5-02G-041-F00","G_MS_BH -PHAM VAN THUAN","Retails","S2"
"Q5-02G-041-F05","G_MS_BH -PHAM VAN THUAN-Pha lo","Retails","S2"
"Q5-02G-041-F06","G_MS_BH -PHAM VAN THUAN-(dau&l","Retails","S2"
"Q5-02G-041-F22","G_MS_BH -PHAM VAN THUAN-Ga da","Retails","S2"
"Q5-02G-041-F24","G_MS_BH -PHAM VAN THUAN- Trung","Retails","S2"
"Q5-02G-041-F50","G_MS_BH -PHAM VAN THUAN-Bunde","Retails","S2"
"Q5-02G-041-F51","G_MS_BH -PHAM VAN THUAN-Hang h","Retails","S2"
"Q5-02G-041-F52","G_MS_BH -PHAM VAN THUAN-Hai sa","Retails","S2"
"Q5-02G-041-F53","G_MS_BH -PHAM VAN THUAN-Bo","Retails","S2"
"Q5-02G-041-F70","G_MS_BH -PHAM VAN THUAN-SPCB","Retails","S2"
"Q5-02G-041-F72","G_MS_BH -PHAM VAN THUAN-Ready","Retails","S2"
"Q5-02G-042-F00","G_MS_BINH TRIEU","Retails","S2"
"Q5-02G-042-F05","G_MS_BINH TRIEU-Pha loc","Retails","S2"
"Q5-02G-042-F06","G_MS_BINH TRIEU-(dau&long)","Retails","S2"
"Q5-02G-042-F22","G_MS_BINH TRIEU-Ga da giet mo","Retails","S2"
"Q5-02G-042-F24","G_MS_BINH TRIEU- Trung","Retails","S2"
"Q5-02G-042-F50","G_MS_BINH TRIEU-Bunde","Retails","S2"
"Q5-02G-042-F51","G_MS_BINH TRIEU-Hang hoa","Retails","S2"
"Q5-02G-042-F52","G_MS_BINH TRIEU-Hai san","Retails","S2"
"Q5-02G-042-F53","G_MS_BINH TRIEU-Bo","Retails","S2"
"Q5-02G-042-F70","G_MS_BINH TRIEU-SPCB","Retails","S2"
"Q5-02G-042-F71","G_MS_BINH TRIEU","Retails","S2"
"Q5-02G-042-F72","G_MS_BINH TRIEU-Ready Meal","Retails","S2"
"Q5-02G-043-F00","G_MS_NGUYEN DINH CHIEU","Retails","S2"
"Q5-02G-043-F05","G_MS_NGUYEN DINH CHIEU-Pha loc","Retails","S2"
"Q5-02G-043-F06","G_MS_NGUYEN DINH CHIEU-(dau&lo","Retails","S2"
"Q5-02G-043-F22","G_MS_NGUYEN DINH CHIEU-Ga da g","Retails","S2"
"Q5-02G-043-F24","G_MS_NGUYEN DINH CHIEU- Trung","Retails","S2"
"Q5-02G-043-F50","G_MS_NGUYEN DINH CHIEU-Bunde","Retails","S2"
"Q5-02G-043-F51","G_MS_NGUYEN DINH CHIEU-Hang ho","Retails","S2"
"Q5-02G-043-F52","G_MS_NGUYEN DINH CHIEU-Hai san","Retails","S2"
"Q5-02G-043-F53","G_MS_NGUYEN DINH CHIEU-Bo","Retails","S2"
"Q5-02G-043-F70","G_MS_NGUYEN DINH CHIEU-SPCB","Retails","S2"
"Q5-02G-043-F71","G_MS_NGUYEN DINH CHIEU","Retails","S2"
"Q5-02G-043-F72","G_MS_NGUYEN DINH CHIEU-Ready M","Retails","S2"
"Q5-02G-044-F00","G_MS_XOM CUI","Retails","S2"
"Q5-02G-044-F05","G_MS_XOM CUI-Pha loc","Retails","S2"
"Q5-02G-044-F06","G_MS_XOM CUI-(dau&long)","Retails","S2"
"Q5-02G-044-F22","G_MS_XOM CUI-Ga da giet mo","Retails","S2"
"Q5-02G-044-F24","G_MS_XOM CUI- Trung","Retails","S2"
"Q5-02G-044-F50","G_MS_XOM CUI-Bunde","Retails","S2"
"Q5-02G-044-F51","G_MS_XOM CUI-Hang hoa","Retails","S2"
"Q5-02G-044-F52","G_MS_XOM CUI-Hai san","Retails","S2"
"Q5-02G-044-F53","G_MS_XOM CUI-Bo","Retails","S2"
"Q5-02G-044-F70","G_MS_XOM CUI-SPCB","Retails","S2"
"Q5-02G-044-F71","G_MS_XOM CUI","Retails","S2"
"Q5-02G-044-F72","G_MS_XOM CUI-Ready Meal","Retails","S2"
"Q5-02G-045-F00","G_MS_PHAN VAN TRI","Retails","S2"
"Q5-02G-045-F05","G_MS_PHAN VAN TRI-Pha loc","Retails","S2"
"Q5-02G-045-F06","G_MS_PHAN VAN TRI-(dau&long)","Retails","S2"
"Q5-02G-045-F22","G_MS_PHAN VAN TRI-Ga da giet m","Retails","S2"
"Q5-02G-045-F24","G_MS_PHAN VAN TRI- Trung","Retails","S2"
"Q5-02G-045-F50","G_MS_PHAN VAN TRI-Bunde","Retails","S2"
"Q5-02G-045-F51","G_MS_PHAN VAN TRI-Hang hoa","Retails","S2"
"Q5-02G-045-F52","G_MS_PHAN VAN TRI-Hai san","Retails","S2"
"Q5-02G-045-F53","G_MS_PHAN VAN TRI-Bo","Retails","S2"
"Q5-02G-045-F70","G_MS_PHAN VAN TRI-SPCB","Retails","S2"
"Q5-02G-045-F71","G_MS_PHAN VAN TRI","Retails","S2"
"Q5-02G-045-F72","G_MS_PHAN VAN TRI-Ready Meal","Retails","S2"
"Q5-02G-046-F00","G_MS_QUANG TRUNG","Retails","S2"
"Q5-02G-046-F05","G_MS_QUANG TRUNG-Pha loc","Retails","S2"
"Q5-02G-046-F06","G_MS_QUANG TRUNG-(dau&long)","Retails","S2"
"Q5-02G-046-F22","G_MS_QUANG TRUNG-Ga da giet mo","Retails","S2"
"Q5-02G-046-F24","G_MS_QUANG TRUNG- Trung","Retails","S2"
"Q5-02G-046-F50","G_MS_QUANG TRUNG-Bunde","Retails","S2"
"Q5-02G-046-F51","G_MS_QUANG TRUNG-Hang hoa","Retails","S2"
"Q5-02G-046-F52","G_MS_QUANG TRUNG-Hai san","Retails","S2"
"Q5-02G-046-F53","G_MS_QUANG TRUNG-Bo","Retails","S2"
"Q5-02G-046-F70","G_MS_QUANG TRUNG-SPCB","Retails","S2"
"Q5-02G-046-F72","G_MS_QUANG TRUNG-Ready Meal","Retails","S2"
"Q5-02G-047-F00","G_MS_BD -  NGUYEN THI MINH","Retails","S2"
"Q5-02G-047-F05","G_MS_BD -  NGUYEN THI MINH-Pha","Retails","S2"
"Q5-02G-047-F06","G_MS_BD -  NGUYEN THI MINH-(da","Retails","S2"
"Q5-02G-047-F22","G_MS_BD -  NGUYEN THI MINH-Ga","Retails","S2"
"Q5-02G-047-F24","G_MS_BD -  NGUYEN THI MINH- Tr","Retails","S2"
"Q5-02G-047-F50","G_MS_BD -  NGUYEN THI MINH-Bun","Retails","S2"
"Q5-02G-047-F51","G_MS_BD -  NGUYEN THI MINH-Han","Retails","S2"
"Q5-02G-047-F52","G_MS_BD -  NGUYEN THI MINH-Hai","Retails","S2"
"Q5-02G-047-F53","G_MS_BD -  NGUYEN THI MINH-Bo","Retails","S2"
"Q5-02G-047-F70","G_MS_BD -  NGUYEN THI MINH-SPC","Retails","S2"
"Q5-02G-047-F72","G_MS_BD -  NGUYEN THI MINH-SPC","Retails","S2"
"Q5-02G-048-F00","G_MS_BD - DINH BO LINH","Retails","S2"
"Q5-02G-048-F05","G_MS_BD - DINH BO LINH-Pha loc","Retails","S2"
"Q5-02G-048-F06","G_MS_BD - DINH BO LINH-(dau&lo","Retails","S2"
"Q5-02G-048-F22","G_MS_BD - DINH BO LINH-Ga da g","Retails","S2"
"Q5-02G-048-F24","G_MS_BD - DINH BO LINH- Trung","Retails","S2"
"Q5-02G-048-F50","G_MS_BD - DINH BO LINH-Bunde","Retails","S2"
"Q5-02G-048-F51","G_MS_BD - DINH BO LINH-Hang ho","Retails","S2"
"Q5-02G-048-F52","G_MS_BD - DINH BO LINH-Hai san","Retails","S2"
"Q5-02G-048-F53","G_MS_BD - DINH BO LINH-Bo","Retails","S2"
"Q5-02G-048-F70","G_MS_BD - DINH BO LINH-SPCB","Retails","S2"
"Q5-02G-048-F71","G_MS_BD - DINH BO LINH","Retails","S2"
"Q5-02G-048-F72","G_MS_BD - DINH BO LINH-Ready M","Retails","S2"
"Q5-02G-049-F00","G_MS_DO XUAN HOP","Retails","S2"
"Q5-02G-049-F05","G_MS_DO XUAN HOP-Pha loc","Retails","S2"
"Q5-02G-049-F06","G_MS_DO XUAN HOP-(dau&long)","Retails","S2"
"Q5-02G-049-F22","G_MS_DO XUAN HOP-Ga da giet mo","Retails","S2"
"Q5-02G-049-F24","G_MS_DO XUAN HOP- Trung","Retails","S2"
"Q5-02G-049-F50","G_MS_DO XUAN HOP-Bunde","Retails","S2"
