cost_center,cost_center_name,dept,staff_cost_code
"Q5-02G-049-F51","G_MS_DO XUAN HOP-Hang hoa","Retails","S2"
"Q5-02G-049-F52","G_MS_DO XUAN HOP-Hai san","Retails","S2"
"Q5-02G-049-F53","G_MS_DO XUAN HOP-Bo","Retails","S2"
"Q5-02G-049-F70","G_MS_DO XUAN HOP-SPCB","Retails","S2"
"Q5-02G-049-F71","G_MS_DO XUAN HOP","Retails","S2"
"Q5-02G-049-F72","G_MS_DO XUAN HOP-Ready Meal","Retails","S2"
"Q5-02G-050-F00","G_MS_LE VAN LUONG","Retails","S2"
"Q5-02G-050-F05","G_MS_LE VAN LUONG-Pha loc","Retails","S2"
"Q5-02G-050-F06","G_MS_LE VAN LUONG-(dau&long)","Retails","S2"
"Q5-02G-050-F22","G_MS_LE VAN LUONG-Ga da giet m","Retails","S2"
"Q5-02G-050-F24","G_MS_LE VAN LUONG- Trung","Retails","S2"
"Q5-02G-050-F50","G_MS_LE VAN LUONG-Bunde","Retails","S2"
"Q5-02G-050-F51","G_MS_LE VAN LUONG-Hang hoa","Retails","S2"
"Q5-02G-050-F52","G_MS_LE VAN LUONG-Hai san","Retails","S2"
"Q5-02G-050-F53","G_MS_LE VAN LUONG-Bo","Retails","S2"
"Q5-02G-050-F70","G_MS_LE VAN LUONG-SPCB","Retails","S2"
"Q5-02G-050-F71","G_MS_LE VAN LUONG","Retails","S2"
"Q5-02G-050-F72","G_MS_LE VAN LUONG-Ready Meal","Retails","S2"
"Q5-02G-051-F00","G_MS_HUYNH TAN PHAT","Retails","S2"
"Q5-02G-051-F05","G_MS_HUYNH TAN PHAT-Pha loc","Retails","S2"
"Q5-02G-051-F06","G_MS_HUYNH TAN PHAT-(dau&long)","Retails","S2"
"Q5-02G-051-F22","G_MS_HUYNH TAN PHAT-Ga da giet","Retails","S2"
"Q5-02G-051-F24","G_MS_HUYNH TAN PHAT- Trung","Retails","S2"
"Q5-02G-051-F50","G_MS_HUYNH TAN PHAT-Bunde","Retails","S2"
"Q5-02G-051-F51","G_MS_HUYNH TAN PHAT-Hang hoa","Retails","S2"
"Q5-02G-051-F52","G_MS_HUYNH TAN PHAT-Hai san","Retails","S2"
"Q5-02G-051-F53","G_MS_HUYNH TAN PHAT-Bo","Retails","S2"
"Q5-02G-051-F70","G_MS_HUYNH TAN PHAT-SPCB","Retails","S2"
"Q5-02G-051-F71","G_MS_HUYNH TAN PHAT","Retails","S2"
"Q5-02G-051-F72","G_MS_HUYNH TAN PHAT-Ready Meal","Retails","S2"
"Q5-02G-052-F00","G_MS_ LAC LONG QUAN","Retails","S2"
"Q5-02G-052-F05","G_MS_ LAC LONG QUAN-Pha loc","Retails","S2"
"Q5-02G-052-F06","G_MS_ LAC LONG QUAN-(dau&long)","Retails","S2"
"Q5-02G-052-F22","G_MS_ LAC LONG QUAN-Ga da giet","Retails","S2"
"Q5-02G-052-F24","G_MS_ LAC LONG QUAN- Trung","Retails","S2"
"Q5-02G-052-F50","G_MS_ LAC LONG QUAN-Bunde","Retails","S2"
"Q5-02G-052-F51","G_MS_ LAC LONG QUAN-Hang hoa","Retails","S2"
"Q5-02G-052-F52","G_MS_ LAC LONG QUAN-Hai san","Retails","S2"
"Q5-02G-052-F53","G_MS_ LAC LONG QUAN-Bo","Retails","S2"
"Q5-02G-052-F70","G_MS_ LAC LONG QUAN-SPCB","Retails","S2"
"Q5-02G-052-F71","G_MS_ LAC LONG QUAN","Retails","S2"
"Q5-02G-052-F72","G_MS_ LAC LONG QUAN-Ready Meal","Retails","S2"
"Q5-02G-053-F00","G_MS_NGUYEN THI DINH","Retails","S2"
"Q5-02G-053-F05","G_MS_NGUYEN THI DINH-Pha loc","Retails","S2"
"Q5-02G-053-F06","G_MS_NGUYEN THI DINH-(dau&long","Retails","S2"
"Q5-02G-053-F22","G_MS_NGUYEN THI DINH-Ga da gie","Retails","S2"
"Q5-02G-053-F24","G_MS_NGUYEN THI DINH- Trung","Retails","S2"
"Q5-02G-053-F50","G_MS_NGUYEN THI DINH-Bunde","Retails","S2"
"Q5-02G-053-F51","G_MS_NGUYEN THI DINH-Hang hoa","Retails","S2"
"Q5-02G-053-F52","G_MS_NGUYEN THI DINH-Hai san","Retails","S2"
"Q5-02G-053-F53","G_MS_NGUYEN THI DINH-Bo","Retails","S2"
"Q5-02G-053-F70","G_MS_NGUYEN THI DINH-SPCB","Retails","S2"
"Q5-02G-053-F71","G_MS_NGUYEN THI DINH","Retails","S2"
"Q5-02G-053-F72","G_MS_NGUYEN THI DINH-Ready Mea","Retails","S2"
"Q5-02G-054-F00","G_MS_NGUYEN SY SACH","Retails","S2"
"Q5-02G-054-F05","G_MS_NGUYEN SY SACH-Pha loc","Retails","S2"
"Q5-02G-054-F06","G_MS_NGUYEN SY SACH-(dau&long)","Retails","S2"
"Q5-02G-054-F22","G_MS_NGUYEN SY SACH-Ga da giet","Retails","S2"
"Q5-02G-054-F24","G_MS_NGUYEN SY SACH- Trung","Retails","S2"
"Q5-02G-054-F50","G_MS_NGUYEN SY SACH-Bunde","Retails","S2"
"Q5-02G-054-F51","G_MS_NGUYEN SY SACH-Hang hoa","Retails","S2"
"Q5-02G-054-F52","G_MS_NGUYEN SY SACH-Hai san","Retails","S2"
"Q5-02G-054-F53","G_MS_NGUYEN SY SACH-Bo","Retails","S2"
"Q5-02G-054-F70","G_MS_NGUYEN SY SACH-SPCB","Retails","S2"
"Q5-02G-054-F72","G_MS_NGUYEN SY SACH-Ready Meal","Retails","S2"
"Q5-02G-055-F00","G_MS_CONG QUYNH","Retails","S2"
"Q5-02G-055-F05","G_MS_CONG QUYNH-Pha loc","Retails","S2"
"Q5-02G-055-F06","G_MS_CONG QUYNH-(dau&long)","Retails","S2"
"Q5-02G-055-F22","G_MS_CONG QUYNH-Ga da giet mo","Retails","S2"
"Q5-02G-055-F24","G_MS_CONG QUYNH- Trung","Retails","S2"
"Q5-02G-055-F50","G_MS_CONG QUYNH-Bunde","Retails","S2"
"Q5-02G-055-F51","G_MS_CONG QUYNH-Hang hoa","Retails","S2"
"Q5-02G-055-F52","G_MS_CONG QUYNH-Hai san","Retails","S2"
"Q5-02G-055-F53","G_MS_CONG QUYNH-Bo","Retails","S2"
"Q5-02G-055-F70","G_MS_CONG QUYNH-SPCB","Retails","S2"
"Q5-02G-055-F71","G_MS_CONG QUYNH","Retails","S2"
"Q5-02G-055-F72","G_MS_CONG QUYNH-Ready Meal","Retails","S2"
"Q5-02G-056-F00","G_MS_NGUYEN ANH THU","Retails","S2"
"Q5-02G-056-F05","G_MS_NGUYEN ANH THU-Pha loc","Retails","S2"
"Q5-02G-056-F06","G_MS_NGUYEN ANH THU-(dau&long)","Retails","S2"
"Q5-02G-056-F22","G_MS_NGUYEN ANH THU-Ga da giet","Retails","S2"
"Q5-02G-056-F24","G_MS_NGUYEN ANH THU- Trung","Retails","S2"
"Q5-02G-056-F50","G_MS_NGUYEN ANH THU-Bunde","Retails","S2"
"Q5-02G-056-F51","G_MS_NGUYEN ANH THU-Hang hoa","Retails","S2"
"Q5-02G-056-F52","G_MS_NGUYEN ANH THU-Hai san","Retails","S2"
"Q5-02G-056-F53","G_MS_NGUYEN ANH THU-Bo","Retails","S2"
"Q5-02G-056-F70","G_MS_NGUYEN ANH THU-SPCB","Retails","S2"
"Q5-02G-056-F71","G_MS_NGUYEN ANH THU","Retails","S2"
"Q5-02G-056-F72","G_MS_NGUYEN ANH THU-Ready Meal","Retails","S2"
"Q5-02G-057-F00","G_MS_TAN PHU","Retails","S2"
"Q5-02G-057-F05","G_MS_TAN PHU-Pha loc","Retails","S2"
"Q5-02G-057-F06","G_MS_TAN PHU-(dau&long)","Retails","S2"
"Q5-02G-057-F22","G_MS_TAN PHU-Ga da giet mo","Retails","S2"
"Q5-02G-057-F24","G_MS_TAN PHU- Trung","Retails","S2"
"Q5-02G-057-F50","G_MS_TAN PHU-Bunde","Retails","S2"
"Q5-02G-057-F51","G_MS_TAN PHU-Hang hoa","Retails","S2"
"Q5-02G-057-F52","G_MS_TAN PHU-Hai san","Retails","S2"
"Q5-02G-057-F53","G_MS_TAN PHU-Bo","Retails","S2"
"Q5-02G-057-F70","G_MS_TAN PHU-SPCB","Retails","S2"
"Q5-02G-057-F72","G_MS_TAN PHU-Ready Meal","Retails","S2"
"Q5-02G-058-F00","G_MS_TRINH DINH TRONG","Retails","S2"
"Q5-02G-058-F05","G_MS_TRINH DINH TRONG-Pha loc","Retails","S2"
"Q5-02G-058-F06","G_MS_TRINH DINH TRONG-(dau&lon","Retails","S2"
"Q5-02G-058-F22","G_MS_TRINH DINH TRONG-Ga da gi","Retails","S2"
"Q5-02G-058-F24","G_MS_TRINH DINH TRONG- Trung","Retails","S2"
"Q5-02G-058-F50","G_MS_TRINH DINH TRONG-Bunde","Retails","S2"
"Q5-02G-058-F51","G_MS_TRINH DINH TRONG-Hang hoa","Retails","S2"
"Q5-02G-058-F52","G_MS_TRINH DINH TRONG-Hai san","Retails","S2"
"Q5-02G-058-F53","G_MS_TRINH DINH TRONG-Bo","Retails","S2"
"Q5-02G-058-F70","G_MS_TRINH DINH TRONG-SPCB","Retails","S2"
"Q5-02G-058-F71","G_MS_TRINH DINH TRONG","Retails","S2"
"Q5-02G-058-F72","G_MS_TRINH DINH TRONG-Ready Me","Retails","S2"
"Q5-02G-059-F00","G_MS_TAM BINH","Retails","S2"
"Q5-02G-059-F05","G_MS_TAM BINH-Pha loc","Retails","S2"
"Q5-02G-059-F06","G_MS_TAM BINH-(dau&long)","Retails","S2"
"Q5-02G-059-F22","G_MS_TAM BINH-Ga da giet mo","Retails","S2"
"Q5-02G-059-F24","G_MS_TAM BINH- Trung","Retails","S2"
"Q5-02G-059-F50","G_MS_TAM BINH-Bunde","Retails","S2"
"Q5-02G-059-F51","G_MS_TAM BINH-Hang hoa","Retails","S2"
"Q5-02G-059-F52","G_MS_TAM BINH-Hai san","Retails","S2"
"Q5-02G-059-F53","G_MS_TAM BINH-Bo","Retails","S2"
"Q5-02G-059-F70","G_MS_TAM BINH-SPCB","Retails","S2"
"Q5-02G-059-F72","G_MS_TAM BINH-Ready Meal","Retails","S2"
"Q5-02G-060-F00","G_MS_NGUYEN HUY TU","Retails","S2"
"Q5-02G-060-F05","G_MS_NGUYEN HUY TU-Pha loc","Retails","S2"
"Q5-02G-060-F06","G_MS_NGUYEN HUY TU-(dau&long)","Retails","S2"
"Q5-02G-060-F22","G_MS_NGUYEN HUY TU-Ga da giet","Retails","S2"
"Q5-02G-060-F24","G_MS_NGUYEN HUY TU- Trung","Retails","S2"
"Q5-02G-060-F50","G_MS_NGUYEN HUY TU-Bunde","Retails","S2"
"Q5-02G-060-F51","G_MS_NGUYEN HUY TU-Hang hoa","Retails","S2"
"Q5-02G-060-F52","G_MS_NGUYEN HUY TU-Hai san","Retails","S2"
"Q5-02G-060-F53","G_MS_NGUYEN HUY TU-Bo","Retails","S2"
"Q5-02G-060-F70","G_MS_NGUYEN HUY TU-SPCB","Retails","S2"
"Q5-02G-060-F71","G_MS_NGUYEN HUY TU","Retails","S2"
"Q5-02G-060-F72","G_MS_NGUYEN HUY TU-Ready Meal","Retails","S2"
"Q5-02G-061-F00","G_MS_GO XOAI","Retails","S2"
"Q5-02G-061-F05","G_MS_GO XOAI-Pha loc","Retails","S2"
"Q5-02G-061-F06","G_MS_GO XOAI-(dau&long)","Retails","S2"
"Q5-02G-061-F22","G_MS_GO XOAI-Ga da giet mo","Retails","S2"
"Q5-02G-061-F24","G_MS_GO XOAI- Trung","Retails","S2"
"Q5-02G-061-F50","G_MS_GO XOAI-Bunde","Retails","S2"
"Q5-02G-061-F51","G_MS_GO XOAI-Hang hoa","Retails","S2"
"Q5-02G-061-F52","G_MS_GO XOAI-Hai san","Retails","S2"
"Q5-02G-061-F53","G_MS_GO XOAI-Bo","Retails","S2"
"Q5-02G-061-F70","G_MS_GO XOAI-SPCB","Retails","S2"
"Q5-02G-061-F71","G_MS_GO XOAI","Retails","S2"
"Q5-02G-061-F72","G_MS_GO XOAI-Ready Meal","Retails","S2"
"Q5-02G-062-F00","G_MS_HA HUY GIAP","Retails","S2"
"Q5-02G-062-F05","G_MS_HA HUY GIAP-Pha loc","Retails","S2"
"Q5-02G-062-F06","G_MS_HA HUY GIAP-(dau&long)","Retails","S2"
"Q5-02G-062-F22","G_MS_HA HUY GIAP-Ga da giet mo","Retails","S2"
"Q5-02G-062-F24","G_MS_HA HUY GIAP- Trung","Retails","S2"
"Q5-02G-062-F50","G_MS_HA HUY GIAP-Bunde","Retails","S2"
"Q5-02G-062-F51","G_MS_HA HUY GIAP-Hang hoa","Retails","S2"
"Q5-02G-062-F52","G_MS_HA HUY GIAP-Hai san","Retails","S2"
"Q5-02G-062-F53","G_MS_HA HUY GIAP-Bo","Retails","S2"
"Q5-02G-062-F70","G_MS_HA HUY GIAP-SPCB","Retails","S2"
"Q5-02G-062-F72","G_MS_HA HUY GIAP-Ready Meal","Retails","S2"
"Q5-02G-063-F00","G_MS_TRAN QUY","Retails","S2"
"Q5-02G-063-F05","G_MS_TRAN QUY-Pha loc","Retails","S2"
"Q5-02G-063-F06","G_MS_TRAN QUY-(dau&long)","Retails","S2"
"Q5-02G-063-F22","G_MS_TRAN QUY-Ga da giet mo","Retails","S2"
"Q5-02G-063-F24","G_MS_TRAN QUY- Trung","Retails","S2"
"Q5-02G-063-F50","G_MS_TRAN QUY-Bunde","Retails","S2"
"Q5-02G-063-F51","G_MS_TRAN QUY-Hang hoa","Retails","S2"
"Q5-02G-063-F52","G_MS_TRAN QUY-Hai san","Retails","S2"
"Q5-02G-063-F53","G_MS_TRAN QUY-Bo","Retails","S2"
"Q5-02G-063-F70","G_MS_TRAN QUY-SPCB","Retails","S2"
"Q5-02G-063-F72","G_MS_TRAN QUY-Ready Meal","Retails","S2"
"Q5-02G-064-F00","G_MS_LY THUONG KIET","Retails","S2"
"Q5-02G-064-F05","G_MS_LY THUONG KIET-Pha loc","Retails","S2"
"Q5-02G-064-F06","G_MS_LY THUONG KIET-(dau&long)","Retails","S2"
"Q5-02G-064-F22","G_MS_LY THUONG KIET-Ga da giet","Retails","S2"
"Q5-02G-064-F24","G_MS_LY THUONG KIET- Trung","Retails","S2"
"Q5-02G-064-F50","G_MS_LY THUONG KIET-Bunde","Retails","S2"
"Q5-02G-064-F51","G_MS_LY THUONG KIET-Hang hoa","Retails","S2"
"Q5-02G-064-F52","G_MS_LY THUONG KIET-Hai san","Retails","S2"
"Q5-02G-064-F53","G_MS_LY THUONG KIET-Bo","Retails","S2"
"Q5-02G-064-F70","G_MS_LY THUONG KIET-SPCB","Retails","S2"
"Q5-02G-064-F71","G_MS_LY THUONG KIET","Retails","S2"
"Q5-02G-064-F72","G_MS_LY THUONG KIET-Ready Meal","Retails","S2"
"Q5-02G-065-F00","G_MS_KHA VAN CAN","Retails","S2"
"Q5-02G-065-F05","G_MS_KHA VAN CAN-Pha loc","Retails","S2"
"Q5-02G-065-F06","G_MS_KHA VAN CAN-(dau&long)","Retails","S2"
"Q5-02G-065-F22","G_MS_KHA VAN CAN-Ga da giet mo","Retails","S2"
"Q5-02G-065-F24","G_MS_KHA VAN CAN- Trung","Retails","S2"
"Q5-02G-065-F50","G_MS_KHA VAN CAN-Bunde","Retails","S2"
"Q5-02G-065-F51","G_MS_KHA VAN CAN-Hang hoa","Retails","S2"
"Q5-02G-065-F52","G_MS_KHA VAN CAN-Hai san","Retails","S2"
"Q5-02G-065-F53","G_MS_KHA VAN CAN-Bo","Retails","S2"
"Q5-02G-065-F70","G_MS_KHA VAN CAN-SPCB","Retails","S2"
"Q5-02G-065-F72","G_MS_KHA VAN CAN-Ready Meal","Retails","S2"
"Q5-02G-066-F00","G_MS_TRAN HUU TRANG","Retails","S2"
"Q5-02G-066-F05","G_MS_TRAN HUU TRANG-Pha loc","Retails","S2"
"Q5-02G-066-F06","G_MS_TRAN HUU TRANG-(dau&long)","Retails","S2"
"Q5-02G-066-F22","G_MS_TRAN HUU TRANG-Ga da giet","Retails","S2"
"Q5-02G-066-F24","G_MS_TRAN HUU TRANG- Trung","Retails","S2"
"Q5-02G-066-F50","G_MS_TRAN HUU TRANG-Bunde","Retails","S2"
"Q5-02G-066-F51","G_MS_TRAN HUU TRANG-Hang hoa","Retails","S2"
"Q5-02G-066-F52","G_MS_TRAN HUU TRANG-Hai san","Retails","S2"
"Q5-02G-066-F53","G_MS_TRAN HUU TRANG-Bo","Retails","S2"
"Q5-02G-066-F70","G_MS_TRAN HUU TRANG-SPCB","Retails","S2"
"Q5-02G-066-F71","G_MS_TRAN HUU TRANG","Retails","S2"
"Q5-02G-066-F72","G_MS_TRAN HUU TRANG-Ready Meal","Retails","S2"
"Q5-02G-067-F00","G_MS_LO TE","Retails","S2"
"Q5-02G-067-F05","G_MS_LO TE-Pha loc","Retails","S2"
"Q5-02G-067-F06","G_MS_LO TE-(dau&long)","Retails","S2"
"Q5-02G-067-F22","G_MS_LO TE-Ga da giet mo","Retails","S2"
"Q5-02G-067-F24","G_MS_LO TE- Trung","Retails","S2"
"Q5-02G-067-F50","G_MS_LO TE-Bunde","Retails","S2"
"Q5-02G-067-F51","G_MS_LO TE-Hang hoa","Retails","S2"
"Q5-02G-067-F52","G_MS_LO TE-Hai san","Retails","S2"
"Q5-02G-067-F53","G_MS_LO TE-Bo","Retails","S2"
"Q5-02G-067-F70","G_MS_LO TE-SPCB","Retails","S2"
"Q5-02G-067-F72","G_MS_LO TE-Ready Meal","Retails","S2"
"Q5-02G-068-F00","G_MS_AU CO","Retails","S2"
"Q5-02G-068-F05","G_MS_AU CO-Pha loc","Retails","S2"
"Q5-02G-068-F06","G_MS_AU CO-(dau&long)","Retails","S2"
"Q5-02G-068-F22","G_MS_AU CO-Ga da giet mo","Retails","S2"
"Q5-02G-068-F24","G_MS_AU CO- Trung","Retails","S2"
"Q5-02G-068-F50","G_MS_AU CO-Bunde","Retails","S2"
"Q5-02G-068-F51","G_MS_AU CO-Hang hoa","Retails","S2"
"Q5-02G-068-F52","G_MS_AU CO-Hai san","Retails","S2"
"Q5-02G-068-F53","G_MS_AU CO-Bo","Retails","S2"
"Q5-02G-068-F70","G_MS_AU CO-SPCB","Retails","S2"
"Q5-02G-068-F71","G_MS_AU CO","Retails","S2"
"Q5-02G-068-F72","G_MS_AU CO-Ready Meal","Retails","S2"
"Q5-02G-069-F00","G_MS_NGUYEN LAM","Retails","S2"
"Q5-02G-069-F05","G_MS_NGUYEN LAM-Pha loc","Retails","S2"
"Q5-02G-069-F06","G_MS_NGUYEN LAM-(dau&long)","Retails","S2"
"Q5-02G-069-F22","G_MS_NGUYEN LAM-Ga da giet mo","Retails","S2"
"Q5-02G-069-F24","G_MS_NGUYEN LAM- Trung","Retails","S2"
"Q5-02G-069-F50","G_MS_NGUYEN LAM-Bunde","Retails","S2"
"Q5-02G-069-F51","G_MS_NGUYEN LAM-Hang hoa","Retails","S2"
"Q5-02G-069-F52","G_MS_NGUYEN LAM-Hai san","Retails","S2"
"Q5-02G-069-F53","G_MS_NGUYEN LAM-Bo","Retails","S2"
"Q5-02G-069-F70","G_MS_NGUYEN LAM-SPCB","Retails","S2"
"Q5-02G-069-F71","G_MS_NGUYEN LAM","Retails","S2"
"Q5-02G-069-F72","G_MS_NGUYEN LAM-Ready Meal","Retails","S2"
"Q5-02G-070-F00","G_MS_SON KY","Retails","S2"
"Q5-02G-070-F05","G_MS_SON KY-Pha loc","Retails","S2"
"Q5-02G-070-F06","G_MS_SON KY-(dau&long)","Retails","S2"
"Q5-02G-070-F22","G_MS_SON KY-Ga da giet mo","Retails","S2"
"Q5-02G-070-F24","G_MS_SON KY- Trung","Retails","S2"
"Q5-02G-070-F50","G_MS_SON KY-Bunde","Retails","S2"
"Q5-02G-070-F51","G_MS_SON KY-Hang hoa","Retails","S2"
"Q5-02G-070-F52","G_MS_SON KY-Hai san","Retails","S2"
"Q5-02G-070-F53","G_MS_SON KY-Bo","Retails","S2"
"Q5-02G-070-F70","G_MS_SON KY-SPCB","Retails","S2"
"Q5-02G-070-F72","G_MS_SON KY-Ready Meal","Retails","S2"
"Q5-02G-071-F00","G_MS_LE VAN QUOI","Retails","S2"
"Q5-02G-071-F05","G_MS_LE VAN QUOI-Pha loc","Retails","S2"
"Q5-02G-071-F06","G_MS_LE VAN QUOI-(dau&long)","Retails","S2"
"Q5-02G-071-F22","G_MS_LE VAN QUOI-Ga da giet mo","Retails","S2"
"Q5-02G-071-F24","G_MS_LE VAN QUOI- Trung","Retails","S2"
"Q5-02G-071-F50","G_MS_LE VAN QUOI-Bunde","Retails","S2"
"Q5-02G-071-F51","G_MS_LE VAN QUOI-Hang hoa","Retails","S2"
"Q5-02G-071-F52","G_MS_LE VAN QUOI-Hai san","Retails","S2"
"Q5-02G-071-F53","G_MS_LE VAN QUOI-Bo","Retails","S2"
"Q5-02G-071-F70","G_MS_LE VAN QUOI-SPCB","Retails","S2"
"Q5-02G-071-F72","G_MS_LE VAN QUOI-Ready Meal","Retails","S2"
"Q5-02G-072-F00","G_MS_LONG TRUONG","Retails","S2"
"Q5-02G-072-F05","G_MS_LONG TRUONG-Pha loc","Retails","S2"
"Q5-02G-072-F06","G_MS_LONG TRUONG-(dau&long)","Retails","S2"
"Q5-02G-072-F22","G_MS_LONG TRUONG-Ga da giet mo","Retails","S2"
"Q5-02G-072-F24","G_MS_LONG TRUONG- Trung","Retails","S2"
"Q5-02G-072-F50","G_MS_LONG TRUONG-Bunde","Retails","S2"
"Q5-02G-072-F51","G_MS_LONG TRUONG-Hang hoa","Retails","S2"
"Q5-02G-072-F52","G_MS_LONG TRUONG-Hai san","Retails","S2"
"Q5-02G-072-F53","G_MS_LONG TRUONG-Bo","Retails","S2"
"Q5-02G-072-F70","G_MS_LONG TRUONG-SPCB","Retails","S2"
"Q5-02G-072-F72","G_MS_LONG TRUONG-Ready Meal","Retails","S2"
"Q5-02G-073-F00","G_MS_TRAN VAN MUOI","Retails","S2"
"Q5-02G-073-F05","G_MS_TRAN VAN MUOI-Pha loc","Retails","S2"
"Q5-02G-073-F06","G_MS_TRAN VAN MUOI-(dau&long)","Retails","S2"
"Q5-02G-073-F22","G_MS_TRAN VAN MUOI-Ga da giet","Retails","S2"
"Q5-02G-073-F24","G_MS_TRAN VAN MUOI- Trung","Retails","S2"
"Q5-02G-073-F50","G_MS_TRAN VAN MUOI-Bunde","Retails","S2"
"Q5-02G-073-F51","G_MS_TRAN VAN MUOI-Hang hoa","Retails","S2"
"Q5-02G-073-F52","G_MS_TRAN VAN MUOI-Hai san","Retails","S2"
"Q5-02G-073-F53","G_MS_TRAN VAN MUOI-Bo","Retails","S2"
"Q5-02G-073-F70","G_MS_TRAN VAN MUOI-SPCB","Retails","S2"
"Q5-02G-073-F72","G_MS_TRAN VAN MUOI-Ready Meal","Retails","S2"
"Q5-02G-074-F00","G_MS_DUONG DINH HOI","Retails","S2"
"Q5-02G-074-F05","G_MS_DUONG DINH HOI-Pha loc","Retails","S2"
"Q5-02G-074-F06","G_MS_DUONG DINH HOI-(dau&long)","Retails","S2"
