cost_center,cost_center_name,dept,staff_cost_code
"Q5-02G-074-F22","G_MS_DUONG DINH HOI-Ga da giet","Retails","S2"
"Q5-02G-074-F24","G_MS_DUONG DINH HOI- Trung","Retails","S2"
"Q5-02G-074-F50","G_MS_DUONG DINH HOI-Bunde","Retails","S2"
"Q5-02G-074-F51","G_MS_DUONG DINH HOI-Hang hoa","Retails","S2"
"Q5-02G-074-F52","G_MS_DUONG DINH HOI-Hai san","Retails","S2"
"Q5-02G-074-F53","G_MS_DUONG DINH HOI-Bo","Retails","S2"
"Q5-02G-074-F70","G_MS_DUONG DINH HOI-SPCB","Retails","S2"
"Q5-02G-074-F72","G_MS_DUONG DINH HOI-Ready Meal","Retails","S2"
"Q5-02G-075-F00","G_MS_CITY LAND","Retails","S2"
"Q5-02G-075-F05","G_MS_CITY LAND-Pha loc","Retails","S2"
"Q5-02G-075-F06","G_MS_CITY LAND-(dau&long)","Retails","S2"
"Q5-02G-075-F22","G_MS_CITY LAND-Ga da giet mo","Retails","S2"
"Q5-02G-075-F24","G_MS_CITY LAND- Trung","Retails","S2"
"Q5-02G-075-F50","G_MS_CITY LAND-Bunde","Retails","S2"
"Q5-02G-075-F51","G_MS_CITY LAND-Hang hoa","Retails","S2"
"Q5-02G-075-F52","G_MS_CITY LAND-Hai san","Retails","S2"
"Q5-02G-075-F53","G_MS_CITY LAND-Bo","Retails","S2"
"Q5-02G-075-F70","G_MS_CITY LAND-SPCB","Retails","S2"
"Q5-02G-075-F71","G_MS_CITY LAND","Retails","S2"
"Q5-02G-075-F72","G_MS_CITY LAND-Ready Meal","Retails","S2"
"Q5-02G-076-F00","G_MS_NGUYEN VAN NGHI","Retails","S2"
"Q5-02G-076-F05","G_MS_NGUYEN VAN NGHI-Pha loc","Retails","S2"
"Q5-02G-076-F06","G_MS_NGUYEN VAN NGHI-(dau&long","Retails","S2"
"Q5-02G-076-F22","G_MS_NGUYEN VAN NGHI-Ga da gie","Retails","S2"
"Q5-02G-076-F24","G_MS_NGUYEN VAN NGHI- Trung","Retails","S2"
"Q5-02G-076-F50","G_MS_NGUYEN VAN NGHI-Bunde","Retails","S2"
"Q5-02G-076-F51","G_MS_NGUYEN VAN NGHI-Hang hoa","Retails","S2"
"Q5-02G-076-F52","G_MS_NGUYEN VAN NGHI-Hai san","Retails","S2"
"Q5-02G-076-F53","G_MS_NGUYEN VAN NGHI-Bo","Retails","S2"
"Q5-02G-076-F70","G_MS_NGUYEN VAN NGHI-SPCB","Retails","S2"
"Q5-02G-076-F72","G_MS_NGUYEN VAN NGHI-Ready Mea","Retails","S2"
"Q5-02G-077-F00","G_MS_PHONG PHU","Retails","S2"
"Q5-02G-077-F05","G_MS_PHONG PHU-Pha loc","Retails","S2"
"Q5-02G-077-F06","G_MS_PHONG PHU-(dau&long)","Retails","S2"
"Q5-02G-077-F22","G_MS_PHONG PHU-Ga da giet mo","Retails","S2"
"Q5-02G-077-F24","G_MS_PHONG PHU- Trung","Retails","S2"
"Q5-02G-077-F50","G_MS_PHONG PHU-Bunde","Retails","S2"
"Q5-02G-077-F51","G_MS_PHONG PHU-Hang hoa","Retails","S2"
"Q5-02G-077-F52","G_MS_PHONG PHU-Hai san","Retails","S2"
"Q5-02G-077-F53","G_MS_PHONG PHU-Bo","Retails","S2"
"Q5-02G-077-F70","G_MS_PHONG PHU-SPCB","Retails","S2"
"Q5-02G-077-F71","G_MS_PHONG PHU","Retails","S2"
"Q5-02G-077-F72","G_MS_PHONG PHU-Ready Meal","Retails","S2"
"Q5-02G-078-F00","G_MS_LE VAN LUONG Q7","Retails","S2"
"Q5-02G-078-F05","G_MS_LE VAN LUONG Q7-Pha loc","Retails","S2"
"Q5-02G-078-F06","G_MS_LE VAN LUONG Q7-(dau&long","Retails","S2"
"Q5-02G-078-F22","G_MS_LE VAN LUONG Q7-Ga da gie","Retails","S2"
"Q5-02G-078-F24","G_MS_LE VAN LUONG Q7- Trung","Retails","S2"
"Q5-02G-078-F50","G_MS_LE VAN LUONG Q7-Bunde","Retails","S2"
"Q5-02G-078-F51","G_MS_LE VAN LUONG Q7-Hang hoa","Retails","S2"
"Q5-02G-078-F52","G_MS_LE VAN LUONG Q7-Hai san","Retails","S2"
"Q5-02G-078-F53","G_MS_LE VAN LUONG Q7-Bo","Retails","S2"
"Q5-02G-078-F70","G_MS_LE VAN LUONG Q7-SPCB","Retails","S2"
"Q5-02G-078-F71","G_MS_LE VAN LUONG Q7","Retails","S2"
"Q5-02G-078-F72","G_MS_LE VAN LUONG Q7-Ready Mea","Retails","S2"
"Q5-02G-079-F00","G_MS_DO NGOC QUANG","Retails","S2"
"Q5-02G-079-F05","G_MS_DO NGOC QUANG-Pha loc","Retails","S2"
"Q5-02G-079-F06","G_MS_DO NGOC QUANG-(dau&long)","Retails","S2"
"Q5-02G-079-F22","G_MS_DO NGOC QUANG-Ga da giet","Retails","S2"
"Q5-02G-079-F24","G_MS_DO NGOC QUANG- Trung","Retails","S2"
"Q5-02G-079-F50","G_MS_DO NGOC QUANG-Bunde","Retails","S2"
"Q5-02G-079-F51","G_MS_DO NGOC QUANG-Hang hoa","Retails","S2"
"Q5-02G-079-F52","G_MS_DO NGOC QUANG-Hai san","Retails","S2"
"Q5-02G-079-F53","G_MS_DO NGOC QUANG-Bo","Retails","S2"
"Q5-02G-079-F70","G_MS_DO NGOC QUANG-SPCB","Retails","S2"
"Q5-02G-079-F71","G_MS_DO NGOC QUANG","Retails","S2"
"Q5-02G-079-F72","G_MS_DO NGOC QUANG-Ready Meal","Retails","S2"
"Q5-02G-080-F00","G_MS_LE VAN VIET","Retails","S2"
"Q5-02G-080-F05","G_MS_LE VAN VIET-Pha loc","Retails","S2"
"Q5-02G-080-F06","G_MS_LE VAN VIET-(dau&long)","Retails","S2"
"Q5-02G-080-F22","G_MS_LE VAN VIET-Ga da giet mo","Retails","S2"
"Q5-02G-080-F24","G_MS_LE VAN VIET- Trung","Retails","S2"
"Q5-02G-080-F50","G_MS_LE VAN VIET-Bunde","Retails","S2"
"Q5-02G-080-F51","G_MS_LE VAN VIET-Hang hoa","Retails","S2"
"Q5-02G-080-F52","G_MS_LE VAN VIET-Hai san","Retails","S2"
"Q5-02G-080-F53","G_MS_LE VAN VIET-Bo","Retails","S2"
"Q5-02G-080-F70","G_MS_LE VAN VIET-SPCB","Retails","S2"
"Q5-02G-080-F71","G_MS_LE VAN VIET","Retails","S2"
"Q5-02G-080-F72","G_MS_LE VAN VIET-Ready Meal","Retails","S2"
"Q5-02G-081-F00","G_MS_CAO DAT","Retails","S2"
"Q5-02G-081-F05","G_MS_CAO DAT-Pha loc","Retails","S2"
"Q5-02G-081-F06","G_MS_CAO DAT-(dau&long)","Retails","S2"
"Q5-02G-081-F22","G_MS_CAO DAT-Ga da giet mo","Retails","S2"
"Q5-02G-081-F24","G_MS_CAO DAT- Trung","Retails","S2"
"Q5-02G-081-F50","G_MS_CAO DAT-Bunde","Retails","S2"
"Q5-02G-081-F51","G_MS_CAO DAT-Hang hoa","Retails","S2"
"Q5-02G-081-F52","G_MS_CAO DAT-Hai san","Retails","S2"
"Q5-02G-081-F53","G_MS_CAO DAT-Bo","Retails","S2"
"Q5-02G-081-F70","G_MS_CAO DAT-SPCB","Retails","S2"
"Q5-02G-081-F71","G_MS_CAO DAT","Retails","S2"
"Q5-02G-081-F72","G_MS_CAO DAT-Ready Meal","Retails","S2"
"Q5-02G-082-F00","G_MS_TAN MY","Retails","S2"
"Q5-02G-082-F05","G_MS_TAN MY-Pha loc","Retails","S2"
"Q5-02G-082-F06","G_MS_TAN MY-(dau&long)","Retails","S2"
"Q5-02G-082-F22","G_MS_TAN MY-Ga da giet mo","Retails","S2"
"Q5-02G-082-F24","G_MS_TAN MY- Trung","Retails","S2"
"Q5-02G-082-F50","G_MS_TAN MY-Bunde","Retails","S2"
"Q5-02G-082-F51","G_MS_TAN MY-Hang hoa","Retails","S2"
"Q5-02G-082-F52","G_MS_TAN MY-Hai san","Retails","S2"
"Q5-02G-082-F53","G_MS_TAN MY-Bo","Retails","S2"
"Q5-02G-082-F70","G_MS_TAN MY-SPCB","Retails","S2"
"Q5-02G-082-F71","G_MS_TAN MY","Retails","S2"
"Q5-02G-082-F72","G_MS_TAN MY-Ready Meal","Retails","S2"
"Q5-02G-083-F00","G_MS_QUOC LO 13","Retails","S2"
"Q5-02G-083-F05","G_MS_QUOC LO 13-Pha loc","Retails","S2"
"Q5-02G-083-F06","G_MS_QUOC LO 13-(dau&long)","Retails","S2"
"Q5-02G-083-F22","G_MS_QUOC LO 13-Ga da giet mo","Retails","S2"
"Q5-02G-083-F24","G_MS_QUOC LO 13- Trung","Retails","S2"
"Q5-02G-083-F50","G_MS_QUOC LO 13-Bunde","Retails","S2"
"Q5-02G-083-F51","G_MS_QUOC LO 13-Hang hoa","Retails","S2"
"Q5-02G-083-F52","G_MS_QUOC LO 13-Hai san","Retails","S2"
"Q5-02G-083-F53","G_MS_QUOC LO 13-Bo","Retails","S2"
"Q5-02G-083-F70","G_MS_QUOC LO 13-SPCB","Retails","S2"
"Q5-02G-083-F72","G_MS_QUOC LO 13-Ready Meal","Retails","S2"
"Q5-02G-084-F00","G_MS_PHAM HUU LAU","Retails","S2"
"Q5-02G-084-F05","G_MS_PHAM HUU LAU-Pha loc","Retails","S2"
"Q5-02G-084-F06","G_MS_PHAM HUU LAU-(dau&long)","Retails","S2"
"Q5-02G-084-F22","G_MS_PHAM HUU LAU-Ga da giet m","Retails","S2"
"Q5-02G-084-F24","G_MS_PHAM HUU LAU- Trung","Retails","S2"
"Q5-02G-084-F50","G_MS_PHAM HUU LAU-Bunde","Retails","S2"
"Q5-02G-084-F51","G_MS_PHAM HUU LAU-Hang hoa","Retails","S2"
"Q5-02G-084-F52","G_MS_PHAM HUU LAU-Hai san","Retails","S2"
"Q5-02G-084-F53","G_MS_PHAM HUU LAU-Bo","Retails","S2"
"Q5-02G-084-F70","G_MS_PHAM HUU LAU-SPCB","Retails","S2"
"Q5-02G-084-F72","G_MS_PHAM HUU LAU-Ready Meal","Retails","S2"
"Q5-02G-085-F00","G_MS_ HOANG HOA THAM(B.T","Retails","S2"
"Q5-02G-085-F05","G_MS_ HOANG HOA THAM(B.T-Pha l","Retails","S2"
"Q5-02G-085-F06","G_MS_ HOANG HOA THAM(B.T-(dau&","Retails","S2"
"Q5-02G-085-F22","G_MS_ HOANG HOA THAM(B.T-Ga da","Retails","S2"
"Q5-02G-085-F24","G_MS_ HOANG HOA THAM(B.T- Trun","Retails","S2"
"Q5-02G-085-F50","G_MS_ HOANG HOA THAM(B.T-Bunde","Retails","S2"
"Q5-02G-085-F51","G_MS_ HOANG HOA THAM(B.T-Hang","Retails","S2"
"Q5-02G-085-F52","G_MS_ HOANG HOA THAM(B.T-Hai s","Retails","S2"
"Q5-02G-085-F53","G_MS_ HOANG HOA THAM(B.T-Bo","Retails","S2"
"Q5-02G-085-F70","G_MS_ HOANG HOA THAM(B.T-SPCB","Retails","S2"
"Q5-02G-085-F71","G_MS_ HOANG HOA THAM","Retails","S2"
"Q5-02G-085-F72","G_MS_ HOANG HOA THAM(B.T-Ready","Retails","S2"
"Q5-02G-086-F00","G_MS_AN PHU","Retails","S2"
"Q5-02G-086-F05","G_MS_AN PHU-Pha loc","Retails","S2"
"Q5-02G-086-F06","G_MS_AN PHU-(dau&long)","Retails","S2"
"Q5-02G-086-F22","G_MS_AN PHU-Ga da giet mo","Retails","S2"
"Q5-02G-086-F24","G_MS_AN PHU- Trung","Retails","S2"
"Q5-02G-086-F50","G_MS_AN PHU-Bunde","Retails","S2"
"Q5-02G-086-F51","G_MS_AN PHU-Hang hoa","Retails","S2"
"Q5-02G-086-F52","G_MS_AN PHU-Hai san","Retails","S2"
"Q5-02G-086-F53","G_MS_AN PHU-Bo","Retails","S2"
"Q5-02G-086-F70","G_MS_AN PHU-SPCB","Retails","S2"
"Q5-02G-086-F71","G_MS_AN PHU","Retails","S2"
"Q5-02G-086-F72","G_MS_AN PHU-Ready Meal","Retails","S2"
"Q5-02G-087-F00","G_MS_LE VAN THO","Retails","S2"
"Q5-02G-087-F05","G_MS_LE VAN THO-Pha loc","Retails","S2"
"Q5-02G-087-F06","G_MS_LE VAN THO-(dau&long)","Retails","S2"
"Q5-02G-087-F22","G_MS_LE VAN THO-Ga da giet mo","Retails","S2"
"Q5-02G-087-F24","G_MS_LE VAN THO- Trung","Retails","S2"
"Q5-02G-087-F50","G_MS_LE VAN THO-Bunde","Retails","S2"
"Q5-02G-087-F51","G_MS_LE VAN THO-Hang hoa","Retails","S2"
"Q5-02G-087-F52","G_MS_LE VAN THO-Hai san","Retails","S2"
"Q5-02G-087-F53","G_MS_LE VAN THO-Bo","Retails","S2"
"Q5-02G-087-F70","G_MS_LE VAN THO-SPCB","Retails","S2"
"Q5-02G-087-F71","G_MS_LE VAN THO","Retails","S2"
"Q5-02G-087-F72","G_MS_LE VAN THO-Ready Meal","Retails","S2"
"Q5-02G-088-F00","G_MS_BINH QUOI","Retails","S2"
"Q5-02G-088-F05","G_MS_BINH QUOI-Pha loc","Retails","S2"
"Q5-02G-088-F06","G_MS_BINH QUOI-(dau&long)","Retails","S2"
"Q5-02G-088-F22","G_MS_BINH QUOI-Ga da giet mo","Retails","S2"
"Q5-02G-088-F24","G_MS_BINH QUOI- Trung","Retails","S2"
"Q5-02G-088-F50","G_MS_BINH QUOI-Bunde","Retails","S2"
"Q5-02G-088-F51","G_MS_BINH QUOI-Hang hoa","Retails","S2"
"Q5-02G-088-F52","G_MS_BINH QUOI-Hai san","Retails","S2"
"Q5-02G-088-F53","G_MS_BINH QUOI-Bo","Retails","S2"
"Q5-02G-088-F70","G_MS_BINH QUOI-SPCB","Retails","S2"
"Q5-02G-088-F72","G_MS_BINH QUOI-Ready Meal","Retails","S2"
"Q5-02G-089-F00","G_MS_553 NGUYEN DINH CHIE","Retails","S2"
"Q5-02G-089-F05","G_MS_553 NGUYEN DINH CHIE-Pha","Retails","S2"
"Q5-02G-089-F06","G_MS_553 NGUYEN DINH CHIE-(dau","Retails","S2"
"Q5-02G-089-F22","G_MS_553 NGUYEN DINH CHIE-Ga d","Retails","S2"
"Q5-02G-089-F24","G_MS_553 NGUYEN DINH CHIE- Tru","Retails","S2"
"Q5-02G-089-F50","G_MS_553 NGUYEN DINH CHIE-Bund","Retails","S2"
"Q5-02G-089-F51","G_MS_553 NGUYEN DINH CHIE-Hang","Retails","S2"
"Q5-02G-089-F52","G_MS_553 NGUYEN DINH CHIE-Hai","Retails","S2"
"Q5-02G-089-F53","G_MS_553 NGUYEN DINH CHIE-Bo","Retails","S2"
"Q5-02G-089-F70","G_MS_553 NGUYEN DINH CHIE-SPCB","Retails","S2"
"Q5-02G-089-F71","G_MS_553 NGUYEN DINH CHIEU","Retails","S2"
"Q5-02G-089-F72","G_MS_553 NGUYEN DINH CHIE-Read","Retails","S2"
"Q5-02G-090-F00","G_MS_NGUYEN VAN TAO","Retails","S2"
"Q5-02G-090-F05","G_MS_NGUYEN VAN TAO-Pha loc","Retails","S2"
"Q5-02G-090-F06","G_MS_NGUYEN VAN TAO-(dau&long)","Retails","S2"
"Q5-02G-090-F22","G_MS_NGUYEN VAN TAO-Ga da giet","Retails","S2"
"Q5-02G-090-F24","G_MS_NGUYEN VAN TAO- Trung","Retails","S2"
"Q5-02G-090-F50","G_MS_NGUYEN VAN TAO-Bunde","Retails","S2"
"Q5-02G-090-F51","G_MS_NGUYEN VAN TAO-Hang hoa","Retails","S2"
"Q5-02G-090-F52","G_MS_NGUYEN VAN TAO-Hai san","Retails","S2"
"Q5-02G-090-F53","G_MS_NGUYEN VAN TAO-Bo","Retails","S2"
"Q5-02G-090-F70","G_MS_NGUYEN VAN TAO-SPCB","Retails","S2"
"Q5-02G-090-F72","G_MS_NGUYEN VAN TAO-Ready Meal","Retails","S2"
"Q5-02G-091-F00","G_MS_AN KHANH","Retails","S2"
"Q5-02G-091-F05","G_MS_AN KHANH-Pha loc","Retails","S2"
"Q5-02G-091-F06","G_MS_AN KHANH-(dau&long)","Retails","S2"
"Q5-02G-091-F22","G_MS_AN KHANH-Ga da giet mo","Retails","S2"
"Q5-02G-091-F24","G_MS_AN KHANH- Trung","Retails","S2"
"Q5-02G-091-F50","G_MS_AN KHANH-Bunde","Retails","S2"
"Q5-02G-091-F51","G_MS_AN KHANH-Hang hoa","Retails","S2"
"Q5-02G-091-F52","G_MS_AN KHANH-Hai san","Retails","S2"
"Q5-02G-091-F53","G_MS_AN KHANH-Bo","Retails","S2"
"Q5-02G-091-F70","G_MS_AN KHANH-SPCB","Retails","S2"
"Q5-02G-091-F71","G_MS_AN KHANH","Retails","S2"
"Q5-02G-091-F72","G_MS_AN KHANH-Ready Meal","Retails","S2"
"Q5-02G-092-F00","G_MS_PHU LOI BD","Retails","S2"
"Q5-02G-092-F05","G_MS_PHU LOI BD-Pha loc","Retails","S2"
"Q5-02G-092-F06","G_MS_PHU LOI BD-(dau&long)","Retails","S2"
"Q5-02G-092-F22","G_MS_PHU LOI BD-Ga da giet mo","Retails","S2"
"Q5-02G-092-F24","G_MS_PHU LOI BD- Trung","Retails","S2"
"Q5-02G-092-F50","G_MS_PHU LOI BD-Bunde","Retails","S2"
"Q5-02G-092-F51","G_MS_PHU LOI BD-Hang hoa","Retails","S2"
"Q5-02G-092-F52","G_MS_PHU LOI BD-Hai san","Retails","S2"
"Q5-02G-092-F53","G_MS_PHU LOI BD-Bo","Retails","S2"
"Q5-02G-092-F70","G_MS_PHU LOI BD-SPCB","Retails","S2"
"Q5-02G-092-F72","G_MS_PHU LOI BD-Ready Meal","Retails","S2"
"Q5-02G-093-F00","G_MS_TRUONG CONG DINH","Retails","S2"
"Q5-02G-093-F05","G_MS_TRUONG CONG DINH-Pha loc","Retails","S2"
"Q5-02G-093-F06","G_MS_TRUONG CONG DINH-(dau&lon","Retails","S2"
"Q5-02G-093-F22","G_MS_TRUONG CONG DINH-Ga da gi","Retails","S2"
"Q5-02G-093-F24","G_MS_TRUONG CONG DINH- Trung","Retails","S2"
"Q5-02G-093-F50","G_MS_TRUONG CONG DINH-Bunde","Retails","S2"
"Q5-02G-093-F51","G_MS_TRUONG CONG DINH-Hang hoa","Retails","S2"
"Q5-02G-093-F52","G_MS_TRUONG CONG DINH-Hai san","Retails","S2"
"Q5-02G-093-F53","G_MS_TRUONG CONG DINH-Bo","Retails","S2"
"Q5-02G-093-F70","G_MS_TRUONG CONG DINH-SPCB","Retails","S2"
"Q5-02G-093-F72","G_MS_TRUONG CONG DINH-Ready Me","Retails","S2"
"Q5-02G-094-F00","G_MS_LINH TRUNG","Retails","S2"
"Q5-02G-094-F05","G_MS_LINH TRUNG-Pha loc","Retails","S2"
"Q5-02G-094-F06","G_MS_LINH TRUNG-(dau&long)","Retails","S2"
"Q5-02G-094-F22","G_MS_LINH TRUNG-Ga da giet mo","Retails","S2"
"Q5-02G-094-F24","G_MS_LINH TRUNG- Trung","Retails","S2"
"Q5-02G-094-F50","G_MS_LINH TRUNG-Bunde","Retails","S2"
"Q5-02G-094-F51","G_MS_LINH TRUNG-Hang hoa","Retails","S2"
"Q5-02G-094-F52","G_MS_LINH TRUNG-Hai san","Retails","S2"
"Q5-02G-094-F53","G_MS_LINH TRUNG-Bo","Retails","S2"
"Q5-02G-094-F70","G_MS_LINH TRUNG-SPCB","Retails","S2"
"Q5-02G-094-F72","G_MS_LINH TRUNG-Ready Meal","Retails","S2"
"Q5-02G-095-F00","G_MS_NGUYEN VAN CONG","Retails","S2"
"Q5-02G-095-F05","G_MS_NGUYEN VAN CONG-Pha loc","Retails","S2"
"Q5-02G-095-F06","G_MS_NGUYEN VAN CONG-(dau&long","Retails","S2"
"Q5-02G-095-F22","G_MS_NGUYEN VAN CONG-Ga da gie","Retails","S2"
"Q5-02G-095-F24","G_MS_NGUYEN VAN CONG- Trung","Retails","S2"
"Q5-02G-095-F50","G_MS_NGUYEN VAN CONG-Bunde","Retails","S2"
"Q5-02G-095-F51","G_MS_NGUYEN VAN CONG-Hang hoa","Retails","S2"
"Q5-02G-095-F52","G_MS_NGUYEN VAN CONG-Hai san","Retails","S2"
"Q5-02G-095-F53","G_MS_NGUYEN VAN CONG-Bo","Retails","S2"
"Q5-02G-095-F70","G_MS_NGUYEN VAN CONG-SPCB","Retails","S2"
"Q5-02G-095-F71","G_MS_NGUYEN VAN CONG","Retails","S2"
"Q5-02G-095-F72","G_MS_NGUYEN VAN CONG-Ready Mea","Retails","S2"
"Q5-02M-000-F00","G_MS MMC-Chung","Retails","S2"
"Q5-02M-000-F04","G_MS MMC-Chung-Heo manh","Retails","S2"
"Q5-02E-000-F05","G_CTO_ MS Hub - Pha loc","Retails","S2"
"Q5-02M-000-F24","G_MS MMC-Chung-Trung","Retails","S2"
"Q5-02M-000-F70","G_MS MMC-Chung- SPCB","Retails","S2"
"Q5-02M-001-F00","G_MS MMC-XO VIET NGHE TINH","Retails","S2"
"Q5-02M-001-F04","G_MS MMC-XO V.N TINH-Heo manh","Retails","S2"
"Q5-02M-001-F05","G_MS MMC-XO VIET NGHE TINH-Pha","Retails","S2"
"Q5-02M-001-F22","G_MS MMC-XO VIET N. TINH-Ga da","Retails","S2"
"Q5-02M-001-F24","G_MS MMC-XO V.N TINH-Trung","Retails","S2"
"Q5-02M-001-F50","G_MS MMC-XO VIET NGHE TINH-Bun","Retails","S2"
"Q5-02M-001-F51","G_MS MMC-XVNT-Hang Hoa","Retails","S2"
"Q5-02M-001-F52","G_MS MMC-XO VIET NGHE TINH-Hai","Retails","S2"
"Q5-02M-001-F53","G_MS MMC-XO VIET NGHE TINH-Bo","Retails","S2"
"Q5-02M-001-F70","G_MS MMC-XO VIET N. TINH_SPCB","Retails","S2"
"Q5-02M-002-F00","G_MS MMC-CACH MANG THANG 8","Retails","S2"
"Q5-02M-002-F04","G_MS MMC-CACH MANG T8-Heo manh","Retails","S2"
"Q5-02M-002-F05","G_MS MMC-CACH MANG THANG 8_Pha","Retails","S2"
"Q5-02M-002-F22","G_MS MMC-CACH MANG T8-Ga da gi","Retails","S2"
"Q5-02M-002-F24","G_MS MMC-CMT8-Trung","Retails","S2"
"Q5-02M-002-F51","G_MS MMC-CMT8-Hang Hoa","Retails","S2"
"Q5-02M-002-F52","G_MS MMC-CMT8-Hai san","Retails","S2"
"Q5-02M-002-F70","G_MS MMC-CACH MANG T 8_SPCB","Retails","S2"
"Q5-02M-003-F00","G_MS MMC-NGUYEN HIEN","Retails","S2"
"Q5-02M-003-F04","G_MS MMC-NGUYEN HIEN-Heo manh","Retails","S2"
"Q5-02M-003-F05","G_MS MMC-NGUYEN HIEN-Pha Loc","Retails","S2"
"Q5-02M-003-F22","G_MS MMC-NGUYEN HIEN-Ga da gie","Retails","S2"
"Q5-02M-003-F24","G_MS MMC-NGUYEN HIEN-Trung","Retails","S2"
"Q5-02M-003-F51","G_MS MMC-NGUYEN HIEN-Hang Hoa","Retails","S2"
"Q5-02M-003-F52","G_MS MMC-NGUYEN HIEN-Hai san","Retails","S2"
"Q5-02M-003-F70","G_MS MMC-NGUYEN HIEN_SPCB","Retails","S2"
"Q5-02M-S01-F00","G_MS MMC_BP Marketing","Retails","S2"
"Q5-05F-S72-F00","Gnifique_MS MMC-CTO_Default","Retails","S2"